# StainedGlass Shader Profiler
# Configuration: Hybrid
# BoidCount: 500
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-04-27 15:50:04
Frame,GPU_ms,RenderThread_ms,BoidCount,Configuration,IsolationActive
2655,1.742,0.000,500,Hybrid,0
2656,1.739,0.000,500,Hybrid,0
2657,1.715,0.000,500,Hybrid,0
2658,1.712,0.000,500,Hybrid,0
2659,1.711,0.000,500,Hybrid,0
2660,1.713,0.000,500,Hybrid,0
2661,1.714,0.000,500,Hybrid,0
2662,1.717,0.000,500,Hybrid,0
2663,1.717,0.000,500,Hybrid,0
2664,1.720,0.000,500,Hybrid,0
2665,1.927,0.000,500,Hybrid,0
2666,1.822,0.000,500,Hybrid,0
2667,1.791,0.000,500,Hybrid,0
2668,1.773,0.000,500,Hybrid,0
2669,1.762,0.000,500,Hybrid,0
2670,1.754,0.000,500,Hybrid,0
2671,1.780,0.000,500,Hybrid,0
2672,1.777,0.000,500,Hybrid,0
2673,1.769,0.000,500,Hybrid,0
2674,1.751,0.000,500,Hybrid,0
2675,1.742,0.000,500,Hybrid,0
2676,1.737,0.000,500,Hybrid,0
2677,1.813,0.000,500,Hybrid,0
2678,1.829,0.000,500,Hybrid,0
2679,1.827,0.000,500,Hybrid,0
2680,1.812,0.000,500,Hybrid,0
2681,1.720,0.000,500,Hybrid,0
2682,1.718,0.000,500,Hybrid,0
2683,1.726,0.000,500,Hybrid,0
2684,1.822,0.000,500,Hybrid,0
2685,1.846,0.000,500,Hybrid,0
2686,1.859,0.000,500,Hybrid,0
2687,1.844,0.000,500,Hybrid,0
2688,1.828,0.000,500,Hybrid,0
2689,1.731,0.000,500,Hybrid,0
2690,1.823,0.000,500,Hybrid,0
2691,1.926,0.000,500,Hybrid,0
2692,1.927,0.000,500,Hybrid,0
2693,1.928,0.000,500,Hybrid,0
2694,1.929,0.000,500,Hybrid,0
2695,1.898,0.000,500,Hybrid,0
2696,1.877,0.000,500,Hybrid,0
2697,2.103,0.000,500,Hybrid,0
2698,2.013,0.000,500,Hybrid,0
2699,1.989,0.000,500,Hybrid,0
2700,1.975,0.000,500,Hybrid,0
2701,1.966,0.000,500,Hybrid,0
2702,1.959,0.000,500,Hybrid,0
2703,1.969,0.000,500,Hybrid,0
2704,2.000,0.000,500,Hybrid,0
2705,1.925,0.000,500,Hybrid,0
2706,1.931,0.000,500,Hybrid,0
2707,1.944,0.000,500,Hybrid,0
2708,1.938,0.000,500,Hybrid,0
2709,1.936,0.000,500,Hybrid,0
2710,2.033,0.000,500,Hybrid,0
2711,2.088,0.000,500,Hybrid,0
2712,2.089,0.000,500,Hybrid,0
2713,1.929,0.000,500,Hybrid,0
2714,1.931,0.000,500,Hybrid,0
2715,1.933,0.000,500,Hybrid,0
2716,1.958,0.000,500,Hybrid,0
2717,2.062,0.000,500,Hybrid,0
2718,2.095,0.000,500,Hybrid,0
2719,2.115,0.000,500,Hybrid,0
2720,2.106,0.000,500,Hybrid,0
2721,1.927,0.000,500,Hybrid,0
2722,1.928,0.000,500,Hybrid,0
2723,2.100,0.000,500,Hybrid,0
2724,2.138,0.000,500,Hybrid,0
2725,2.156,0.000,500,Hybrid,0
2726,2.174,0.000,500,Hybrid,0
2727,2.181,0.000,500,Hybrid,0
2728,2.167,0.000,500,Hybrid,0
2729,1.968,0.000,500,Hybrid,0
2730,2.218,0.000,500,Hybrid,0
2731,2.234,0.000,500,Hybrid,0
2732,2.235,0.000,500,Hybrid,0
2733,2.197,0.000,500,Hybrid,0
2734,2.152,0.000,500,Hybrid,0
2735,2.120,0.000,500,Hybrid,0
2736,2.121,0.000,500,Hybrid,0
2737,2.461,0.000,500,Hybrid,0
2738,2.367,0.000,500,Hybrid,0
2739,2.334,0.000,500,Hybrid,0
2740,2.316,0.000,500,Hybrid,0
2741,2.238,0.000,500,Hybrid,0
2742,2.187,0.000,500,Hybrid,0
2743,2.227,0.000,500,Hybrid,0
2744,2.234,0.000,500,Hybrid,0
2745,2.239,0.000,500,Hybrid,0
2746,2.250,0.000,500,Hybrid,0
2747,2.242,0.000,500,Hybrid,0
2748,2.164,0.000,500,Hybrid,0
2749,2.149,0.000,500,Hybrid,0
2750,2.203,0.000,500,Hybrid,0
2751,2.216,0.000,500,Hybrid,0
2752,2.222,0.000,500,Hybrid,0
2753,2.256,0.000,500,Hybrid,0
2754,2.261,0.000,500,Hybrid,0
2755,2.158,0.000,500,Hybrid,0
2756,2.238,0.000,500,Hybrid,0
2757,2.246,0.000,500,Hybrid,0
2758,2.250,0.000,500,Hybrid,0
2759,2.251,0.000,500,Hybrid,0
2760,2.253,0.000,500,Hybrid,0
2761,2.225,0.000,500,Hybrid,0
2762,2.159,0.000,500,Hybrid,0
2763,2.253,0.000,500,Hybrid,0
2764,2.257,0.000,500,Hybrid,0
2765,2.201,0.000,500,Hybrid,0
2766,2.156,0.000,500,Hybrid,0
2767,2.124,0.000,500,Hybrid,0
2768,2.098,0.000,500,Hybrid,0
2769,2.400,0.000,500,Hybrid,0
2770,2.334,0.000,500,Hybrid,0
2771,2.282,0.000,500,Hybrid,0
2772,2.184,0.000,500,Hybrid,0
2773,2.126,0.000,500,Hybrid,0
2774,2.093,0.000,500,Hybrid,0
2775,2.071,0.000,500,Hybrid,0
2776,2.118,0.000,500,Hybrid,0
2777,2.046,0.000,500,Hybrid,0
2778,1.992,0.000,500,Hybrid,0
2779,1.973,0.000,500,Hybrid,0
2780,1.966,0.000,500,Hybrid,0
2781,1.960,0.000,500,Hybrid,0
2782,1.988,0.000,500,Hybrid,0
2783,2.058,0.000,500,Hybrid,0
2784,2.041,0.000,500,Hybrid,0
2785,1.919,0.000,500,Hybrid,0
2786,1.929,0.000,500,Hybrid,0
2787,1.929,0.000,500,Hybrid,0
2788,1.929,0.000,500,Hybrid,0
2789,2.042,0.000,500,Hybrid,0
2790,2.081,0.000,500,Hybrid,0
2791,2.058,0.000,500,Hybrid,0
2792,2.042,0.000,500,Hybrid,0
2793,1.941,0.000,500,Hybrid,0
2794,1.937,0.000,500,Hybrid,0
2795,1.949,0.000,500,Hybrid,0
2796,2.081,0.000,500,Hybrid,0
2797,2.084,0.000,500,Hybrid,0
2798,2.057,0.000,500,Hybrid,0
2799,2.039,0.000,500,Hybrid,0
2800,2.024,0.000,500,Hybrid,0
2801,1.929,0.000,500,Hybrid,0
2802,2.038,0.000,500,Hybrid,0
2803,2.194,0.000,500,Hybrid,0
2804,2.130,0.000,500,Hybrid,0
2805,2.092,0.000,500,Hybrid,0
2806,2.065,0.000,500,Hybrid,0
2807,2.047,0.000,500,Hybrid,0
2808,2.033,0.000,500,Hybrid,0
2809,2.584,0.000,500,Hybrid,0
2810,2.464,0.000,500,Hybrid,0
2811,2.303,0.000,500,Hybrid,0
2812,2.206,0.000,500,Hybrid,0
2813,2.151,0.000,500,Hybrid,0
2814,2.116,0.000,500,Hybrid,0
2815,2.094,0.000,500,Hybrid,0
2816,2.140,0.000,500,Hybrid,0
2817,2.183,0.000,500,Hybrid,0
2818,2.057,0.000,500,Hybrid,0
2819,2.015,0.000,500,Hybrid,0
2820,1.994,0.000,500,Hybrid,0
2821,1.983,0.000,500,Hybrid,0
2822,2.013,0.000,500,Hybrid,0
2823,2.082,0.000,500,Hybrid,0
2824,2.102,0.000,500,Hybrid,0
2825,1.945,0.000,500,Hybrid,0
2826,1.952,0.000,500,Hybrid,0
2827,1.944,0.000,500,Hybrid,0
2828,1.944,0.000,500,Hybrid,0
2829,2.051,0.000,500,Hybrid,0
2830,2.087,0.000,500,Hybrid,0
2831,2.112,0.000,500,Hybrid,0
2832,2.088,0.000,500,Hybrid,0
2833,1.926,0.000,500,Hybrid,0
2834,1.928,0.000,500,Hybrid,0
2835,1.969,0.000,500,Hybrid,0
2836,2.091,0.000,500,Hybrid,0
2837,2.125,0.000,500,Hybrid,0
2838,2.142,0.000,500,Hybrid,0
2839,2.112,0.000,500,Hybrid,0
2840,2.089,0.000,500,Hybrid,0
2841,1.924,0.000,500,Hybrid,0
2842,2.104,0.000,500,Hybrid,0
2843,2.226,0.000,500,Hybrid,0
2844,2.233,0.000,500,Hybrid,0
2845,2.233,0.000,500,Hybrid,0
2846,2.180,0.000,500,Hybrid,0
2847,2.145,0.000,500,Hybrid,0
2848,2.122,0.000,500,Hybrid,0
2849,2.462,0.000,500,Hybrid,0
2850,2.358,0.000,500,Hybrid,0
2851,2.325,0.000,500,Hybrid,0
2852,2.247,0.000,500,Hybrid,0
2853,2.184,0.000,500,Hybrid,0
2854,2.142,0.000,500,Hybrid,0
2855,2.156,0.000,500,Hybrid,0
2856,2.200,0.000,500,Hybrid,0
2857,2.263,0.000,500,Hybrid,0
2858,2.264,0.000,500,Hybrid,0
2859,2.217,0.000,500,Hybrid,0
2860,2.143,0.000,500,Hybrid,0
2861,2.107,0.000,500,Hybrid,0
2862,2.173,0.000,500,Hybrid,0
2863,2.191,0.000,500,Hybrid,0
2864,2.202,0.000,500,Hybrid,0
2865,2.272,0.000,500,Hybrid,0
2866,2.147,0.000,500,Hybrid,0
2867,2.074,0.000,500,Hybrid,0
2868,2.093,0.000,500,Hybrid,0
2869,2.171,0.000,500,Hybrid,0
2870,2.185,0.000,500,Hybrid,0
2871,2.197,0.000,500,Hybrid,0
2872,2.204,0.000,500,Hybrid,0
2873,1.991,0.000,500,Hybrid,0
2874,1.952,0.000,500,Hybrid,0
2875,2.138,0.000,500,Hybrid,0
2876,2.192,0.000,500,Hybrid,0
2877,2.207,0.000,500,Hybrid,0
2878,2.211,0.000,500,Hybrid,0
2879,2.223,0.000,500,Hybrid,0
2880,2.188,0.000,500,Hybrid,0
2881,1.979,0.000,500,Hybrid,0
2882,2.238,0.000,500,Hybrid,0
2883,2.255,0.000,500,Hybrid,0
2884,2.260,0.000,500,Hybrid,0
2885,2.197,0.000,500,Hybrid,0
2886,2.152,0.000,500,Hybrid,0
2887,2.117,0.000,500,Hybrid,0
2888,2.110,0.000,500,Hybrid,0
2889,2.508,0.000,500,Hybrid,0
2890,2.383,0.000,500,Hybrid,0
2891,2.327,0.000,500,Hybrid,0
2892,2.228,0.000,500,Hybrid,0
2893,2.169,0.000,500,Hybrid,0
2894,2.128,0.000,500,Hybrid,0
2895,2.132,0.000,500,Hybrid,0
2896,2.158,0.000,500,Hybrid,0
2897,2.285,0.000,500,Hybrid,0
2898,2.109,0.000,500,Hybrid,0
2899,2.082,0.000,500,Hybrid,0
2900,2.044,0.000,500,Hybrid,0
2901,2.022,0.000,500,Hybrid,0
2902,2.104,0.000,500,Hybrid,0
2903,2.135,0.000,500,Hybrid,0
2904,2.147,0.000,500,Hybrid,0
2905,1.929,0.000,500,Hybrid,0
2906,1.931,0.000,500,Hybrid,0
2907,1.930,0.000,500,Hybrid,0
2908,1.943,0.000,500,Hybrid,0
2909,2.051,0.000,500,Hybrid,0
2910,2.086,0.000,500,Hybrid,0
2911,2.096,0.000,500,Hybrid,0
2912,2.071,0.000,500,Hybrid,0
2913,1.932,0.000,500,Hybrid,0
2914,1.933,0.000,500,Hybrid,0
2915,2.013,0.000,500,Hybrid,0
2916,2.128,0.000,500,Hybrid,0
2917,2.151,0.000,500,Hybrid,0
2918,2.132,0.000,500,Hybrid,0
2919,2.104,0.000,500,Hybrid,0
2920,2.083,0.000,500,Hybrid,0
2921,1.946,0.000,500,Hybrid,0
2922,2.194,0.000,500,Hybrid,0
2923,2.217,0.000,500,Hybrid,0
2924,2.231,0.000,500,Hybrid,0
2925,2.189,0.000,500,Hybrid,0
2926,2.147,0.000,500,Hybrid,0
2927,2.115,0.000,500,Hybrid,0
2928,2.099,0.000,500,Hybrid,0
2929,2.479,0.000,500,Hybrid,0
2930,2.356,0.000,500,Hybrid,0
2931,2.320,0.000,500,Hybrid,0
2932,2.220,0.000,500,Hybrid,0
2933,2.163,0.000,500,Hybrid,0
2934,2.124,0.000,500,Hybrid,0
2935,2.127,0.000,500,Hybrid,0
2936,2.172,0.000,500,Hybrid,0
2937,2.276,0.000,500,Hybrid,0
2938,2.194,0.000,500,Hybrid,0
2939,2.115,0.000,500,Hybrid,0
2940,2.070,0.000,500,Hybrid,0
2941,2.044,0.000,500,Hybrid,0
2942,2.130,0.000,500,Hybrid,0
2943,2.151,0.000,500,Hybrid,0
2944,2.164,0.000,500,Hybrid,0
2945,2.191,0.000,500,Hybrid,0
2946,2.066,0.000,500,Hybrid,0
2947,2.020,0.000,500,Hybrid,0
2948,2.005,0.000,500,Hybrid,0
2949,2.097,0.000,500,Hybrid,0
2950,2.127,0.000,500,Hybrid,0
2951,2.147,0.000,500,Hybrid,0
2952,2.143,0.000,500,Hybrid,0
2953,1.943,0.000,500,Hybrid,0
2954,1.934,0.000,500,Hybrid,0
2955,1.998,0.000,500,Hybrid,0
2956,2.123,0.000,500,Hybrid,0
2957,2.148,0.000,500,Hybrid,0
2958,2.165,0.000,500,Hybrid,0
2959,2.174,0.000,500,Hybrid,0
2960,2.142,0.000,500,Hybrid,0
2961,1.941,0.000,500,Hybrid,0
2962,2.084,0.000,500,Hybrid,0
2963,2.221,0.000,500,Hybrid,0
2964,2.233,0.000,500,Hybrid,0
2965,2.215,0.000,500,Hybrid,0
2966,2.114,0.000,500,Hybrid,0
2967,3.135,0.000,500,Hybrid,0
2968,3.077,0.000,500,Hybrid,0
2969,3.334,0.000,500,Hybrid,0
2970,2.795,0.000,500,Hybrid,0
2971,2.633,0.000,500,Hybrid,0
2972,2.543,0.000,500,Hybrid,0
2973,2.486,0.000,500,Hybrid,0
2974,2.449,0.000,500,Hybrid,0
2975,2.493,0.000,500,Hybrid,0
2976,2.504,0.000,500,Hybrid,0
2977,2.253,0.000,500,Hybrid,0
2978,2.274,0.000,500,Hybrid,0
2979,2.234,0.000,500,Hybrid,0
2980,2.159,0.000,500,Hybrid,0
2981,2.229,0.000,500,Hybrid,0
2982,2.235,0.000,500,Hybrid,0
2983,2.192,0.000,500,Hybrid,0
2984,2.159,0.000,500,Hybrid,0
2985,1.925,0.000,500,Hybrid,0
2986,1.928,0.000,500,Hybrid,0
2987,1.960,0.000,500,Hybrid,0
2988,2.039,0.000,500,Hybrid,0
2989,2.017,0.000,500,Hybrid,0
2990,2.002,0.000,500,Hybrid,0
2991,1.992,0.000,500,Hybrid,0
2992,1.983,0.000,500,Hybrid,0
2993,1.928,0.000,500,Hybrid,0
