# StainedGlass Shader Profiler
# Shader filter: StainedGlassMat2
# Recorded: 4/20/2026 4:11:09 PM
Frame,GPU_ms,RenderThread_ms,IsolationActive
33338,2.182,0.000,0
33339,2.146,0.000,0
33340,2.217,0.000,0
33341,2.219,0.000,0
33342,2.222,0.000,0
33343,2.225,0.000,0
33344,2.211,0.000,0
33345,2.064,0.000,0
33346,2.262,0.000,0
33347,2.255,0.000,0
33348,2.260,0.000,0
33349,2.257,0.000,0
33350,2.267,0.000,0
33351,2.236,0.000,0
33352,2.226,0.000,0
33353,2.464,0.000,0
33354,2.372,0.000,0
33355,2.317,0.000,0
33356,2.299,0.000,0
33357,2.269,0.000,0
33358,2.254,0.000,0
33359,2.279,0.000,0
33360,2.270,0.000,0
33361,2.249,0.000,0
33362,2.277,0.000,0
33363,2.236,0.000,0
33364,2.230,0.000,0
33365,2.223,0.000,0
33366,2.235,0.000,0
33367,2.231,0.000,0
33368,2.235,0.000,0
33369,2.258,0.000,0
33370,2.331,0.000,0
33371,2.378,0.000,0
33372,2.344,0.000,0
33373,2.321,0.000,0
33374,2.309,0.000,0
33375,2.304,0.000,0
33376,2.311,0.000,0
33377,2.405,0.000,0
33378,2.315,0.000,0
33379,2.289,0.000,0
33380,2.277,0.000,0
33381,2.270,0.000,0
33382,2.270,0.000,0
33383,2.331,0.000,0
33384,2.318,0.000,0
33385,2.227,0.000,0
33386,2.245,0.000,0
33387,2.263,0.000,0
33388,2.265,0.000,0
33389,2.366,0.000,0
33390,2.390,0.000,0
33391,2.370,0.000,0
33392,2.356,0.000,0
33393,2.241,0.000,0
33394,2.248,0.000,0
33395,2.311,0.000,0
33396,2.383,0.000,0
33397,2.371,0.000,0
33398,2.351,0.000,0
33399,2.338,0.000,0
33400,2.331,0.000,0
33401,2.268,0.000,0
33402,2.349,0.000,0
33403,2.316,0.000,0
33404,2.302,0.000,0
33405,2.293,0.000,0
33406,2.259,0.000,0
33407,2.230,0.000,0
33408,2.257,0.000,0
33409,2.234,0.000,0
33410,2.241,0.000,0
33411,2.265,0.000,0
33412,2.222,0.000,0
33413,2.188,0.000,0
33414,2.189,0.000,0
33415,2.227,0.000,0
33416,2.230,0.000,0
33417,2.216,0.000,0
33418,2.157,0.000,0
33419,2.116,0.000,0
33420,2.131,0.000,0
33421,2.171,0.000,0
33422,2.244,0.000,0
33423,2.216,0.000,0
33424,2.198,0.000,0
33425,2.040,0.000,0
33426,2.245,0.000,0
33427,2.238,0.000,0
33428,2.246,0.000,0
33429,2.238,0.000,0
33430,2.207,0.000,0
33431,2.186,0.000,0
33432,2.182,0.000,0
33433,2.306,0.000,0
33434,2.279,0.000,0
33435,2.226,0.000,0
33436,2.199,0.000,0
33437,2.172,0.000,0
33438,2.159,0.000,0
33439,2.197,0.000,0
33440,2.205,0.000,0
33441,2.176,0.000,0
33442,2.116,0.000,0
33443,2.102,0.000,0
33444,2.097,0.000,0
33445,2.166,0.000,0
33446,2.185,0.000,0
33447,2.191,0.000,0
33448,2.177,0.000,0
33449,2.059,0.000,0
33450,2.073,0.000,0
33451,2.183,0.000,0
33452,2.204,0.000,0
33453,2.212,0.000,0
33454,2.201,0.000,0
33455,2.180,0.000,0
33456,2.165,0.000,0
33457,2.438,0.000,0
33458,2.327,0.000,0
33459,2.298,0.000,0
33460,2.284,0.000,0
33461,2.259,0.000,0
33462,2.226,0.000,0
33463,2.256,0.000,0
33464,2.252,0.000,0
33465,2.227,0.000,0
33466,2.228,0.000,0
33467,2.231,0.000,0
33468,2.189,0.000,0
33469,2.184,0.000,0
33470,2.235,0.000,0
33471,2.234,0.000,0
33472,2.238,0.000,0
33473,2.206,0.000,0
33474,2.182,0.000,0
33475,2.149,0.000,0
33476,2.222,0.000,0
33477,2.227,0.000,0
33478,2.232,0.000,0
33479,2.237,0.000,0
33480,2.232,0.000,0
33481,2.074,0.000,0
33482,2.244,0.000,0
33483,2.245,0.000,0
33484,2.243,0.000,0
33485,2.244,0.000,0
33486,2.238,0.000,0
33487,2.236,0.000,0
33488,2.254,0.000,0
33489,2.238,0.000,0
33490,2.236,0.000,0
33491,2.242,0.000,0
33492,2.239,0.000,0
33493,2.247,0.000,0
33494,2.267,0.000,0
33495,2.298,0.000,0
33496,2.292,0.000,0
33497,2.240,0.000,0
33498,2.247,0.000,0
33499,2.231,0.000,0
33500,2.253,0.000,0
33501,2.307,0.000,0
33502,2.296,0.000,0
33503,2.288,0.000,0
33504,2.282,0.000,0
33505,2.232,0.000,0
33506,2.256,0.000,0
33507,2.411,0.000,0
33508,2.393,0.000,0
33509,2.370,0.000,0
33510,2.341,0.000,0
33511,2.329,0.000,0
33512,2.314,0.000,0
33513,2.772,0.000,0
33514,2.761,0.000,0
33515,2.579,0.000,0
33516,2.492,0.000,0
33517,2.448,0.000,0
33518,2.411,0.000,0
33519,2.448,0.000,0
33520,2.459,0.000,0
33521,2.448,0.000,0
33522,2.333,0.000,0
33523,2.300,0.000,0
33524,2.284,0.000,0
33525,2.314,0.000,0
33526,2.371,0.000,0
33527,2.388,0.000,0
33528,2.367,0.000,0
33529,2.233,0.000,0
33530,2.235,0.000,0
33531,2.271,0.000,0
33532,2.330,0.000,0
33533,2.304,0.000,0
33534,2.297,0.000,0
33535,2.292,0.000,0
33536,2.285,0.000,0
33537,2.274,0.000,0
33538,2.464,0.000,0
33539,2.397,0.000,0
33540,2.359,0.000,0
33541,2.340,0.000,0
33542,2.325,0.000,0
33543,2.316,0.000,0
33544,2.321,0.000,0
33545,2.460,0.000,0
33546,2.353,0.000,0
33547,2.307,0.000,0
33548,2.295,0.000,0
33549,2.290,0.000,0
33550,2.297,0.000,0
33551,2.324,0.000,0
33552,2.317,0.000,0
33553,2.237,0.000,0
33554,2.260,0.000,0
33555,2.260,0.000,0
33556,2.258,0.000,0
33557,2.306,0.000,0
33558,2.296,0.000,0
33559,2.293,0.000,0
33560,2.285,0.000,0
33561,2.239,0.000,0
33562,2.241,0.000,0
33563,2.341,0.000,0
33564,2.314,0.000,0
33565,2.301,0.000,0
33566,2.289,0.000,0
33567,2.283,0.000,0
33568,2.282,0.000,0
33569,2.571,0.000,0
33570,2.407,0.000,0
33571,2.366,0.000,0
33572,2.332,0.000,0
33573,2.316,0.000,0
33574,2.305,0.000,0
33575,2.315,0.000,0
33576,2.309,0.000,0
33577,2.255,0.000,0
33578,2.252,0.000,0
33579,2.258,0.000,0
33580,2.251,0.000,0
33581,2.265,0.000,0
33582,2.290,0.000,0
33583,2.282,0.000,0
33584,2.275,0.000,0
33585,2.248,0.000,0
33586,2.250,0.000,0
33587,2.246,0.000,0
33588,2.319,0.000,0
33589,2.298,0.000,0
33590,2.288,0.000,0
33591,2.287,0.000,0
33592,2.284,0.000,0
33593,2.235,0.000,0
33594,2.434,0.000,0
33595,2.375,0.000,0
33596,2.340,0.000,0
33597,2.322,0.000,0
33598,2.306,0.000,0
33599,2.295,0.000,0
33600,2.326,0.000,0
33601,2.195,0.000,0
33602,2.240,0.000,0
33603,2.243,0.000,0
33604,2.241,0.000,0
33605,2.244,0.000,0
33606,2.257,0.000,0
33607,2.306,0.000,0
33608,2.303,0.000,0
33609,2.213,0.000,0
33610,2.224,0.000,0
33611,2.242,0.000,0
33612,2.240,0.000,0
33613,2.321,0.000,0
33614,2.305,0.000,0
33615,2.299,0.000,0
33616,2.292,0.000,0
33617,2.252,0.000,0
33618,2.248,0.000,0
33619,2.409,0.000,0
33620,2.389,0.000,0
33621,2.357,0.000,0
33622,2.337,0.000,0
33623,2.324,0.000,0
33624,2.316,0.000,0
33625,2.658,0.000,0
33626,2.569,0.000,0
33627,2.472,0.000,0
33628,2.423,0.000,0
33629,2.377,0.000,0
33630,2.359,0.000,0
33631,2.358,0.000,0
33632,2.396,0.000,0
33633,2.242,0.000,0
33634,2.246,0.000,0
33635,2.251,0.000,0
33636,2.251,0.000,0
33637,2.258,0.000,0
33638,2.347,0.000,0
33639,2.371,0.000,0
33640,2.355,0.000,0
33641,2.253,0.000,0
33642,2.241,0.000,0
33643,2.237,0.000,0
33644,2.352,0.000,0
33645,2.361,0.000,0
33646,2.345,0.000,0
33647,2.331,0.000,0
33648,2.317,0.000,0
33649,2.236,0.000,0
33650,2.477,0.000,0
33651,2.504,0.000,0
33652,2.449,0.000,0
33653,2.404,0.000,0
33654,2.377,0.000,0
33655,2.358,0.000,0
33656,2.370,0.000,0
33657,2.724,0.000,0
33658,2.527,0.000,0
33659,2.428,0.000,0
33660,2.382,0.000,0
33661,2.349,0.000,0
33662,2.349,0.000,0
33663,2.343,0.000,0
33664,2.334,0.000,0
33665,2.252,0.000,0
33666,2.240,0.000,0
33667,2.224,0.000,0
33668,2.236,0.000,0
33669,2.267,0.000,0
33670,2.261,0.000,0
33671,2.261,0.000,0
33672,2.262,0.000,0
33673,2.234,0.000,0
33674,2.243,0.000,0
33675,2.297,0.000,0
33676,2.279,0.000,0
33677,2.271,0.000,0
33678,2.262,0.000,0
33679,2.261,0.000,0
33680,2.258,0.000,0
33681,2.410,0.000,0
33682,2.330,0.000,0
33683,2.303,0.000,0
33684,2.295,0.000,0
33685,2.282,0.000,0
33686,2.280,0.000,0
33687,2.267,0.000,0
33688,2.264,0.000,0
33689,2.252,0.000,0
33690,2.242,0.000,0
33691,2.240,0.000,0
33692,2.246,0.000,0
33693,2.221,0.000,0
33694,2.258,0.000,0
33695,2.255,0.000,0
33696,2.251,0.000,0
33697,2.272,0.000,0
33698,2.263,0.000,0
33699,2.223,0.000,0
33700,2.272,0.000,0
33701,2.257,0.000,0
33702,2.258,0.000,0
33703,2.256,0.000,0
33704,2.255,0.000,0
33705,2.169,0.000,0
33706,2.314,0.000,0
33707,2.285,0.000,0
33708,2.273,0.000,0
33709,2.272,0.000,0
33710,2.266,0.000,0
33711,2.259,0.000,0
33712,2.282,0.000,0
33713,2.218,0.000,0
33714,2.217,0.000,0
33715,2.231,0.000,0
33716,2.237,0.000,0
33717,2.238,0.000,0
33718,2.260,0.000,0
33719,2.259,0.000,0
33720,2.264,0.000,0
33721,2.257,0.000,0
33722,2.252,0.000,0
33723,2.250,0.000,0
33724,2.255,0.000,0
33725,2.298,0.000,0
33726,2.290,0.000,0
33727,2.277,0.000,0
33728,2.289,0.000,0
33729,2.201,0.000,0
33730,2.226,0.000,0
33731,2.292,0.000,0
33732,2.280,0.000,0
33733,2.275,0.000,0
33734,2.268,0.000,0
33735,2.266,0.000,0
33736,2.266,0.000,0
33737,2.585,0.000,0
33738,2.405,0.000,0
33739,2.357,0.000,0
33740,2.325,0.000,0
33741,2.311,0.000,0
33742,2.297,0.000,0
33743,2.321,0.000,0
33744,2.341,0.000,0
33745,2.200,0.000,0
33746,2.221,0.000,0
33747,2.228,0.000,0
33748,2.237,0.000,0
33749,2.249,0.000,0
33750,2.296,0.000,0
33751,2.286,0.000,0
33752,2.279,0.000,0
33753,2.241,0.000,0
33754,2.239,0.000,0
33755,2.269,0.000,0
33756,2.374,0.000,0
33757,2.351,0.000,0
33758,2.341,0.000,0
33759,2.326,0.000,0
33760,2.313,0.000,0
33761,2.354,0.000,0
33762,2.524,0.000,0
33763,2.449,0.000,0
33764,2.394,0.000,0
33765,2.364,0.000,0
33766,2.340,0.000,0
33767,2.326,0.000,0
33768,2.340,0.000,0
33769,2.239,0.000,0
33770,2.245,0.000,0
33771,2.231,0.000,0
33772,2.240,0.000,0
33773,2.247,0.000,0
33774,2.249,0.000,0
33775,2.248,0.000,0
33776,2.250,0.000,0
33777,2.219,0.000,0
33778,2.230,0.000,0
33779,2.238,0.000,0
33780,2.216,0.000,0
33781,2.260,0.000,0
33782,2.259,0.000,0
33783,2.256,0.000,0
33784,2.255,0.000,0
33785,2.249,0.000,0
33786,2.186,0.000,0
33787,2.255,0.000,0
33788,2.250,0.000,0
33789,2.255,0.000,0
33790,2.249,0.000,0
33791,2.248,0.000,0
33792,2.225,0.000,0
33793,2.441,0.000,0
33794,2.336,0.000,0
33795,2.303,0.000,0
33796,2.292,0.000,0
33797,2.282,0.000,0
33798,2.257,0.000,0
33799,2.254,0.000,0
33800,2.280,0.000,0
33801,2.241,0.000,0
33802,2.232,0.000,0
33803,2.239,0.000,0
33804,2.228,0.000,0
33805,2.209,0.000,0
33806,2.235,0.000,0
33807,2.235,0.000,0
33808,2.239,0.000,0
33809,2.223,0.000,0
33810,2.200,0.000,0
33811,2.171,0.000,0
33812,2.234,0.000,0
33813,2.243,0.000,0
33814,2.245,0.000,0
33815,2.244,0.000,0
33816,2.246,0.000,0
33817,2.149,0.000,0
33818,2.279,0.000,0
33819,2.270,0.000,0
33820,2.267,0.000,0
33821,2.269,0.000,0
33822,2.267,0.000,0
33823,2.248,0.000,0
33824,2.274,0.000,0
33825,2.253,0.000,0
33826,2.254,0.000,0
33827,2.259,0.000,0
33828,2.253,0.000,0
33829,2.252,0.000,0
33830,2.307,0.000,0
33831,2.295,0.000,0
33832,2.291,0.000,0
33833,2.265,0.000,0
33834,2.264,0.000,0
33835,2.263,0.000,0
33836,2.302,0.000,0
33837,2.339,0.000,0
33838,2.324,0.000,0
33839,2.312,0.000,0
33840,2.298,0.000,0
33841,2.243,0.000,0
33842,2.294,0.000,0
33843,2.386,0.000,0
33844,2.348,0.000,0
33845,2.330,0.000,0
33846,2.320,0.000,0
33847,2.308,0.000,0
33848,2.309,0.000,0
33849,2.692,0.000,0
33850,2.466,0.000,0
33851,2.407,0.000,0
33852,2.364,0.000,0
33853,2.338,0.000,0
33854,2.324,0.000,0
33855,2.388,0.000,0
33856,2.398,0.000,0
33857,2.238,0.000,0
33858,2.258,0.000,0
33859,2.254,0.000,0
33860,2.252,0.000,0
33861,2.287,0.000,0
33862,2.360,0.000,0
33863,2.354,0.000,0
33864,2.339,0.000,0
33865,2.250,0.000,0
33866,2.252,0.000,0
33867,2.305,0.000,0
33868,2.423,0.000,0
33869,2.398,0.000,0
33870,2.374,0.000,0
33871,2.357,0.000,0
33872,2.339,0.000,0
33873,2.304,0.000,0
33874,2.543,0.000,0
33875,2.532,0.000,0
33876,2.463,0.000,0
33877,2.419,0.000,0
33878,2.390,0.000,0
33879,2.371,0.000,0
33880,2.410,0.000,0
33881,2.538,0.000,0
33882,2.425,0.000,0
33883,2.363,0.000,0
33884,2.334,0.000,0
33885,2.311,0.000,0
33886,2.368,0.000,0
33887,2.386,0.000,0
33888,2.375,0.000,0
33889,2.245,0.000,0
33890,2.234,0.000,0
33891,2.239,0.000,0
33892,2.265,0.000,0
33893,2.362,0.000,0
33894,2.368,0.000,0
33895,2.353,0.000,0
33896,2.343,0.000,0
33897,2.236,0.000,0
33898,2.297,0.000,0
33899,2.430,0.000,0
33900,2.448,0.000,0
33901,2.406,0.000,0
33902,2.383,0.000,0
33903,2.361,0.000,0
33904,2.350,0.000,0
33905,2.441,0.000,0
33906,2.363,0.000,0
33907,2.321,0.000,0
33908,2.310,0.000,0
33909,2.291,0.000,0
33910,2.283,0.000,0
33911,2.317,0.000,0
33912,2.307,0.000,0
33913,2.243,0.000,0
33914,2.246,0.000,0
33915,2.242,0.000,0
33916,2.243,0.000,0
33917,2.280,0.000,0
33918,2.275,0.000,0
33919,2.268,0.000,0
33920,2.264,0.000,0
33921,2.255,0.000,0
33922,2.518,0.000,0
33923,2.716,0.000,0
33924,2.593,0.000,0
33925,2.524,0.000,0
33926,2.478,0.000,0
33927,2.442,0.000,0
33928,2.423,0.000,0
33929,2.494,0.000,0
33930,2.359,0.000,0
33931,2.317,0.000,0
33932,2.299,0.000,0
33933,2.264,0.000,0
33934,2.238,0.000,0
33935,2.265,0.000,0
33936,2.261,0.000,0
33937,2.261,0.000,0
33938,2.243,0.000,0
33939,2.231,0.000,0
33940,2.191,0.000,0
33941,2.231,0.000,0
33942,2.233,0.000,0
33943,2.230,0.000,0
33944,2.232,0.000,0
33945,2.180,0.000,0
33946,2.122,0.000,0
33947,2.223,0.000,0
33948,2.235,0.000,0
33949,2.236,0.000,0
33950,2.235,0.000,0
33951,2.223,0.000,0
33952,2.202,0.000,0
33953,2.185,0.000,0
33954,2.212,0.000,0
33955,2.216,0.000,0
33956,2.218,0.000,0
33957,2.200,0.000,0
33958,2.175,0.000,0
33959,2.171,0.000,0
33960,2.208,0.000,0
33961,2.243,0.000,0
33962,2.257,0.000,0
33963,2.217,0.000,0
33964,2.177,0.000,0
33965,2.160,0.000,0
33966,2.205,0.000,0
33967,2.210,0.000,0
33968,2.215,0.000,0
33969,2.216,0.000,0
33970,2.147,0.000,0
33971,2.119,0.000,0
33972,2.204,0.000,0
33973,2.211,0.000,0
33974,2.217,0.000,0
33975,2.221,0.000,0
33976,2.204,0.000,0
33977,2.046,0.000,0
33978,2.285,0.000,0
33979,2.273,0.000,0
33980,2.276,0.000,0
33981,2.269,0.000,0
33982,2.258,0.000,0
33983,2.231,0.000,0
33984,2.225,0.000,0
33985,2.430,0.000,0
33986,2.337,0.000,0
33987,2.314,0.000,0
33988,2.293,0.000,0
33989,2.248,0.000,0
33990,2.222,0.000,0
33991,2.254,0.000,0
33992,2.250,0.000,0
33993,2.232,0.000,0
33994,2.237,0.000,0
33995,2.195,0.000,0
33996,2.173,0.000,0
33997,2.219,0.000,0
33998,2.221,0.000,0
33999,2.229,0.000,0
34000,2.233,0.000,0
34001,2.257,0.000,0
34002,2.161,0.000,0
34003,2.257,0.000,0
34004,2.254,0.000,0
34005,2.258,0.000,0
34006,2.254,0.000,0
34007,2.252,0.000,0
34008,2.240,0.000,0
34009,2.441,0.000,0
34010,2.325,0.000,0
34011,2.306,0.000,0
34012,2.284,0.000,0
34013,2.273,0.000,0
34014,2.268,0.000,0
34015,2.313,0.000,0
34016,2.309,0.000,0
34017,2.246,0.000,0
34018,2.240,0.000,0
34019,2.249,0.000,0
34020,2.241,0.000,0
34021,2.330,0.000,0
34022,2.313,0.000,0
34023,2.300,0.000,0
34024,2.292,0.000,0
34025,2.220,0.000,0
34026,2.226,0.000,0
34027,2.294,0.000,0
34028,2.345,0.000,0
34029,2.321,0.000,0
34030,2.308,0.000,0
34031,2.303,0.000,0
34032,2.298,0.000,0
34033,2.313,0.000,0
34034,2.520,0.000,0
34035,2.446,0.000,0
34036,2.397,0.000,0
34037,2.365,0.000,0
34038,2.344,0.000,0
34039,2.340,0.000,0
34040,2.392,0.000,0
34041,2.566,0.000,0
34042,2.402,0.000,0
34043,2.358,0.000,0
34044,2.328,0.000,0
34045,2.308,0.000,0
34046,2.374,0.000,0
34047,2.399,0.000,0
34048,2.372,0.000,0
34049,2.215,0.000,0
34050,2.225,0.000,0
34051,2.240,0.000,0
34052,2.359,0.000,0
34053,2.453,0.000,0
34054,2.450,0.000,0
34055,2.420,0.000,0
34056,2.398,0.000,0
34057,2.236,0.000,0
34058,2.412,0.000,0
34059,2.367,0.000,0
34060,2.338,0.000,0
34061,2.320,0.000,0
34062,2.306,0.000,0
34063,2.298,0.000,0
34064,2.305,0.000,0
34065,2.555,0.000,0
34066,2.398,0.000,0
34067,2.355,0.000,0
34068,2.318,0.000,0
34069,2.302,0.000,0
34070,2.305,0.000,0
34071,2.348,0.000,0
34072,2.331,0.000,0
34073,2.274,0.000,0
34074,2.252,0.000,0
34075,2.259,0.000,0
34076,2.264,0.000,0
34077,2.320,0.000,0
34078,2.309,0.000,0
34079,2.301,0.000,0
34080,2.295,0.000,0
34081,2.237,0.000,0
34082,2.234,0.000,0
34083,2.355,0.000,0
34084,2.326,0.000,0
34085,2.310,0.000,0
34086,2.298,0.000,0
34087,2.288,0.000,0
34088,2.284,0.000,0
34089,2.692,0.000,0
34090,2.465,0.000,0
34091,2.389,0.000,0
34092,2.361,0.000,0
34093,2.336,0.000,0
34094,2.320,0.000,0
34095,2.333,0.000,0
34096,2.355,0.000,0
34097,2.267,0.000,0
34098,2.265,0.000,0
34099,2.273,0.000,0
34100,2.263,0.000,0
34101,2.261,0.000,0
34102,2.290,0.000,0
34103,2.286,0.000,0
34104,2.285,0.000,0
34105,2.277,0.000,0
34106,2.230,0.000,0
34107,2.173,0.000,0
34108,2.239,0.000,0
34109,2.230,0.000,0
34110,2.233,0.000,0
34111,2.239,0.000,0
34112,2.224,0.000,0
34113,2.070,0.000,0
34114,2.250,0.000,0
34115,2.240,0.000,0
34116,2.242,0.000,0
34117,2.245,0.000,0
34118,2.220,0.000,0
34119,2.199,0.000,0
34120,2.229,0.000,0
34121,2.276,0.000,0
34122,2.269,0.000,0
34123,2.269,0.000,0
34124,2.253,0.000,0
34125,2.215,0.000,0
34126,2.209,0.000,0
34127,2.215,0.000,0
34128,2.224,0.000,0
34129,2.241,0.000,0
34130,2.193,0.000,0
34131,2.146,0.000,0
34132,2.136,0.000,0
34133,2.195,0.000,0
34134,2.212,0.000,0
34135,2.209,0.000,0
34136,2.213,0.000,0
34137,2.025,0.000,0
34138,2.053,0.000,0
34139,2.187,0.000,0
34140,2.202,0.000,0
34141,2.217,0.000,0
34142,2.222,0.000,0
34143,2.202,0.000,0
34144,2.188,0.000,0
34145,2.404,0.000,0
34146,2.325,0.000,0
34147,2.292,0.000,0
34148,2.289,0.000,0
34149,2.255,0.000,0
34150,2.223,0.000,0
34151,2.216,0.000,0
34152,2.237,0.000,0
34153,2.244,0.000,0
34154,2.233,0.000,0
34155,2.244,0.000,0
34156,2.199,0.000,0
34157,2.181,0.000,0
34158,2.221,0.000,0
34159,2.223,0.000,0
34160,2.224,0.000,0
34161,2.202,0.000,0
34162,2.135,0.000,0
34163,2.134,0.000,0
34164,2.204,0.000,0
34165,2.209,0.000,0
34166,2.215,0.000,0
34167,2.219,0.000,0
34168,2.216,0.000,0
34169,2.071,0.000,0
34170,2.255,0.000,0
34171,2.258,0.000,0
34172,2.254,0.000,0
34173,2.249,0.000,0
34174,2.251,0.000,0
34175,2.227,0.000,0
34176,2.250,0.000,0
34177,2.255,0.000,0
34178,2.262,0.000,0
34179,2.254,0.000,0
34180,2.248,0.000,0
34181,2.238,0.000,0
34182,2.293,0.000,0
34183,2.287,0.000,0
34184,2.283,0.000,0
34185,2.247,0.000,0
34186,2.244,0.000,0
34187,2.244,0.000,0
34188,2.345,0.000,0
34189,2.328,0.000,0
34190,2.312,0.000,0
34191,2.301,0.000,0
34192,2.294,0.000,0
34193,2.260,0.000,0
34194,2.454,0.000,0
34195,2.418,0.000,0
34196,2.374,0.000,0
34197,2.348,0.000,0
34198,2.331,0.000,0
34199,2.322,0.000,0
34200,2.363,0.000,0
34201,2.539,0.000,0
34202,2.419,0.000,0
34203,2.378,0.000,0
34204,2.337,0.000,0
34205,2.322,0.000,0
34206,2.331,0.000,0
34207,2.394,0.000,0
34208,2.404,0.000,0
34209,2.249,0.000,0
34210,2.266,0.000,0
34211,2.259,0.000,0
34212,2.267,0.000,0
34213,2.352,0.000,0
34214,2.363,0.000,0
34215,2.347,0.000,0
34216,2.329,0.000,0
34217,2.257,0.000,0
34218,2.309,0.000,0
34219,2.436,0.000,0
34220,2.463,0.000,0
34221,2.429,0.000,0
34222,2.402,0.000,0
34223,2.376,0.000,0
34224,2.373,0.000,0
34225,2.775,0.000,0
34226,2.651,0.000,0
34227,2.587,0.000,0
34228,2.500,0.000,0
34229,2.452,0.000,0
34230,2.435,0.000,0
34231,2.469,0.000,0
34232,2.471,0.000,0
34233,2.549,0.000,0
34234,2.435,0.000,0
34235,2.374,0.000,0
34236,2.346,0.000,0
34237,2.358,0.000,0
34238,2.348,0.000,0
34239,2.333,0.000,0
34240,2.322,0.000,0
34241,2.269,0.000,0
34242,2.251,0.000,0
34243,2.322,0.000,0
34244,2.301,0.000,0
34245,2.296,0.000,0
34246,2.288,0.000,0
34247,2.285,0.000,0
34248,2.273,0.000,0
34249,2.427,0.000,0
34250,2.326,0.000,0
34251,2.298,0.000,0
34252,2.283,0.000,0
34253,2.272,0.000,0
34254,2.249,0.000,0
34255,2.287,0.000,0
34256,2.282,0.000,0
34257,2.249,0.000,0
34258,2.248,0.000,0
34259,2.250,0.000,0
34260,2.210,0.000,0
34261,2.253,0.000,0
34262,2.250,0.000,0
34263,2.249,0.000,0
34264,2.249,0.000,0
34265,2.239,0.000,0
34266,2.162,0.000,0
34267,2.164,0.000,0
34268,2.200,0.000,0
34269,2.210,0.000,0
34270,2.221,0.000,0
34271,2.220,0.000,0
34272,2.205,0.000,0
34273,2.149,0.000,0
34274,2.313,0.000,0
34275,2.300,0.000,0
34276,2.285,0.000,0
34277,2.278,0.000,0
34278,2.240,0.000,0
34279,2.216,0.000,0
34280,2.244,0.000,0
34281,2.238,0.000,0
34282,2.240,0.000,0
34283,2.245,0.000,0
34284,2.194,0.000,0
34285,2.168,0.000,0
34286,2.179,0.000,0
34287,2.189,0.000,0
34288,2.196,0.000,0
34289,2.259,0.000,0
34290,2.166,0.000,0
34291,2.140,0.000,0
34292,2.169,0.000,0
34293,2.229,0.000,0
34294,2.227,0.000,0
34295,2.235,0.000,0
34296,2.232,0.000,0
34297,2.073,0.000,0
34298,2.115,0.000,0
34299,2.237,0.000,0
34300,2.242,0.000,0
34301,2.253,0.000,0
34302,2.247,0.000,0
34303,2.222,0.000,0
34304,2.212,0.000,0
34305,2.491,0.000,0
34306,2.371,0.000,0
34307,2.330,0.000,0
34308,2.318,0.000,0
34309,2.267,0.000,0
34310,2.244,0.000,0
34311,2.277,0.000,0
34312,2.276,0.000,0
34313,2.253,0.000,0
34314,2.249,0.000,0
34315,2.225,0.000,0
34316,2.181,0.000,0
34317,2.229,0.000,0
34318,2.235,0.000,0
34319,2.237,0.000,0
34320,2.240,0.000,0
34321,2.244,0.000,0
34322,2.153,0.000,0
34323,2.240,0.000,0
34324,2.237,0.000,0
34325,2.244,0.000,0
34326,2.243,0.000,0
34327,2.244,0.000,0
34328,2.232,0.000,0
34329,2.466,0.000,0
34330,2.346,0.000,0
34331,2.328,0.000,0
34332,2.299,0.000,0
34333,2.285,0.000,0
34334,2.284,0.000,0
34335,2.328,0.000,0
34336,2.321,0.000,0
34337,2.295,0.000,0
34338,2.283,0.000,0
34339,2.283,0.000,0
34340,2.281,0.000,0
34341,2.275,0.000,0
34342,2.307,0.000,0
34343,2.295,0.000,0
34344,2.289,0.000,0
34345,2.275,0.000,0
34346,2.205,0.000,0
34347,2.164,0.000,0
34348,2.234,0.000,0
34349,2.237,0.000,0
34350,2.245,0.000,0
34351,2.250,0.000,0
34352,2.252,0.000,0
34353,2.068,0.000,0
34354,2.235,0.000,0
34355,2.243,0.000,0
34356,2.249,0.000,0
34357,2.254,0.000,0
34358,2.257,0.000,0
34359,2.234,0.000,0
34360,2.222,0.000,0
34361,2.469,0.000,0
34362,2.370,0.000,0
34363,2.334,0.000,0
34364,2.315,0.000,0
34365,2.273,0.000,0
34366,2.239,0.000,0
34367,2.268,0.000,0
34368,2.263,0.000,0
34369,2.298,0.000,0
34370,2.289,0.000,0
34371,2.240,0.000,0
34372,2.199,0.000,0
34373,2.242,0.000,0
34374,2.249,0.000,0
34375,2.250,0.000,0
34376,2.252,0.000,0
34377,2.184,0.000,0
34378,2.129,0.000,0
34379,2.223,0.000,0
34380,2.234,0.000,0
34381,2.238,0.000,0
34382,2.242,0.000,0
34383,2.219,0.000,0
34384,2.209,0.000,0
34385,2.459,0.000,0
34386,2.348,0.000,0
34387,2.319,0.000,0
34388,2.310,0.000,0
34389,2.294,0.000,0
34390,2.340,0.000,0
34391,2.326,0.000,0
34392,2.316,0.000,0
34393,2.302,0.000,0
34394,2.281,0.000,0
34395,2.289,0.000,0
34396,2.382,0.000,0
34397,2.356,0.000,0
34398,2.345,0.000,0
34399,2.330,0.000,0
34400,2.321,0.000,0
34401,2.748,0.000,0
34402,2.624,0.000,0
34403,2.513,0.000,0
34404,2.454,0.000,0
34405,2.419,0.000,0
34406,2.403,0.000,0
34407,2.452,0.000,0
