# StainedGlass Shader Profiler
# Configuration: Static
# BoidCount: 500
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-04-27 15:51:47
Frame,GPU_ms,RenderThread_ms,BoidCount,Configuration,IsolationActive
3129,1.929,0.000,500,Static,0
3130,1.419,0.000,500,Static,0
3131,2.265,0.000,500,Static,0
3132,2.185,0.000,500,Static,0
3133,2.095,0.000,500,Static,0
3134,2.054,0.000,500,Static,0
3135,2.087,0.000,500,Static,0
3136,2.065,0.000,500,Static,0
3137,1.937,0.000,500,Static,0
3138,1.992,0.000,500,Static,0
3139,1.969,0.000,500,Static,0
3140,1.940,0.000,500,Static,0
3141,2.032,0.000,500,Static,0
3142,2.018,0.000,500,Static,0
3143,2.007,0.000,500,Static,0
3144,1.998,0.000,500,Static,0
3145,1.937,0.000,500,Static,0
3146,1.939,0.000,500,Static,0
3147,1.988,0.000,500,Static,0
3148,2.105,0.000,500,Static,0
3149,2.072,0.000,500,Static,0
3150,2.051,0.000,500,Static,0
3151,2.038,0.000,500,Static,0
3152,2.024,0.000,500,Static,0
3153,1.942,0.000,500,Static,0
3154,2.109,0.000,500,Static,0
3155,2.243,0.000,500,Static,0
3156,2.241,0.000,500,Static,0
3157,2.181,0.000,500,Static,0
3158,2.141,0.000,500,Static,0
3159,2.111,0.000,500,Static,0
3160,2.101,0.000,500,Static,0
3161,2.459,0.000,500,Static,0
3162,2.366,0.000,500,Static,0
3163,2.335,0.000,500,Static,0
3164,2.293,0.000,500,Static,0
3165,2.224,0.000,500,Static,0
3166,2.176,0.000,500,Static,0
3167,2.219,0.000,500,Static,0
3168,2.228,0.000,500,Static,0
3169,2.269,0.000,500,Static,0
3170,2.276,0.000,500,Static,0
3171,2.300,0.000,500,Static,0
3172,2.210,0.000,500,Static,0
3173,2.188,0.000,500,Static,0
3174,2.240,0.000,500,Static,0
3175,2.244,0.000,500,Static,0
3176,2.244,0.000,500,Static,0
3177,2.397,0.000,500,Static,0
3178,2.342,0.000,500,Static,0
3179,2.278,0.000,500,Static,0
3180,2.330,0.000,500,Static,0
3181,2.316,0.000,500,Static,0
3182,2.307,0.000,500,Static,0
3183,2.301,0.000,500,Static,0
3184,2.297,0.000,500,Static,0
3185,2.235,0.000,500,Static,0
3186,2.265,0.000,500,Static,0
3187,2.332,0.000,500,Static,0
3188,2.316,0.000,500,Static,0
3189,2.307,0.000,500,Static,0
3190,2.301,0.000,500,Static,0
3191,2.296,0.000,500,Static,0
3192,2.290,0.000,500,Static,0
3193,2.496,0.000,500,Static,0
3194,2.346,0.000,500,Static,0
3195,2.207,0.000,500,Static,0
3196,2.140,0.000,500,Static,0
3197,2.098,0.000,500,Static,0
3198,2.096,0.000,500,Static,0
3199,2.071,0.000,500,Static,0
3200,2.080,0.000,500,Static,0
3201,1.927,0.000,500,Static,0
3202,1.181,0.000,500,Static,0
3203,2.257,0.000,500,Static,0
3204,2.263,0.000,500,Static,0
3205,2.262,0.000,500,Static,0
3206,2.268,0.000,500,Static,0
3207,2.268,0.000,500,Static,0
3208,2.264,0.000,500,Static,0
3209,2.080,0.000,500,Static,0
3210,2.397,0.000,500,Static,0
3211,2.396,0.000,500,Static,0
3212,2.358,0.000,500,Static,0
3213,2.358,0.000,500,Static,0
3214,2.287,0.000,500,Static,0
3215,2.237,0.000,500,Static,0
3216,2.268,0.000,500,Static,0
3217,2.240,0.000,500,Static,0
3218,2.246,0.000,500,Static,0
3219,2.254,0.000,500,Static,0
3220,2.236,0.000,500,Static,0
3221,2.176,0.000,500,Static,0
3222,2.136,0.000,500,Static,0
3223,2.180,0.000,500,Static,0
3224,2.190,0.000,500,Static,0
3225,2.197,0.000,500,Static,0
3226,2.065,0.000,500,Static,0
3227,2.020,0.000,500,Static,0
3228,1.997,0.000,500,Static,0
3229,2.024,0.000,500,Static,0
3230,2.098,0.000,500,Static,0
3231,2.120,0.000,500,Static,0
3232,2.114,0.000,500,Static,0
3233,1.933,0.000,500,Static,0
3234,1.934,0.000,500,Static,0
3235,1.931,0.000,500,Static,0
3236,2.076,0.000,500,Static,0
3237,2.112,0.000,500,Static,0
3238,2.119,0.000,500,Static,0
3239,2.092,0.000,500,Static,0
3240,2.072,0.000,500,Static,0
3241,1.934,0.000,500,Static,0
3242,1.942,0.000,500,Static,0
3243,2.137,0.000,500,Static,0
3244,2.192,0.000,500,Static,0
3245,2.159,0.000,500,Static,0
3246,2.120,0.000,500,Static,0
3247,2.093,0.000,500,Static,0
3248,2.073,0.000,500,Static,0
3249,2.053,0.000,500,Static,0
3250,2.280,0.000,500,Static,0
3251,2.262,0.000,500,Static,0
3252,2.170,0.000,500,Static,0
3253,2.123,0.000,500,Static,0
3254,2.089,0.000,500,Static,0
3255,2.068,0.000,500,Static,0
3256,2.084,0.000,500,Static,0
3257,2.462,0.000,500,Static,0
3258,2.311,0.000,500,Static,0
3259,2.185,0.000,500,Static,0
3260,2.120,0.000,500,Static,0
3261,2.083,0.000,500,Static,0
3262,2.159,0.000,500,Static,0
3263,2.315,0.000,500,Static,0
3264,2.365,0.000,500,Static,0
3265,1.892,0.000,500,Static,0
3266,1.911,0.000,500,Static,0
3267,1.919,0.000,500,Static,0
3268,1.967,0.000,500,Static,0
3269,2.077,0.000,500,Static,0
3270,2.110,0.000,500,Static,0
3271,2.121,0.000,500,Static,0
3272,2.101,0.000,500,Static,0
3273,1.937,0.000,500,Static,0
3274,1.938,0.000,500,Static,0
3275,2.053,0.000,500,Static,0
3276,2.155,0.000,500,Static,0
3277,2.179,0.000,500,Static,0
3278,2.187,0.000,500,Static,0
3279,2.151,0.000,500,Static,0
3280,2.125,0.000,500,Static,0
3281,0.529,0.000,500,Static,0
3282,2.592,0.000,500,Static,0
3283,2.491,0.000,500,Static,0
3284,2.433,0.000,500,Static,0
3285,2.391,0.000,500,Static,0
3286,2.316,0.000,500,Static,0
3287,2.259,0.000,500,Static,0
3288,2.306,0.000,500,Static,0
3289,2.265,0.000,500,Static,0
3290,2.266,0.000,500,Static,0
3291,2.263,0.000,500,Static,0
3292,2.217,0.000,500,Static,0
3293,2.160,0.000,500,Static,0
3294,2.149,0.000,500,Static,0
3295,2.207,0.000,500,Static,0
3296,2.214,0.000,500,Static,0
3297,2.287,0.000,500,Static,0
3298,2.296,0.000,500,Static,0
3299,2.184,0.000,500,Static,0
3300,2.125,0.000,500,Static,0
3301,2.195,0.000,500,Static,0
3302,2.206,0.000,500,Static,0
3303,2.214,0.000,500,Static,0
3304,2.221,0.000,500,Static,0
3305,2.275,0.000,500,Static,0
3306,2.115,0.000,500,Static,0
3307,2.127,0.000,500,Static,0
3308,2.223,0.000,500,Static,0
3309,2.230,0.000,500,Static,0
3310,2.236,0.000,500,Static,0
3311,2.236,0.000,500,Static,0
3312,2.239,0.000,500,Static,0
3313,1.960,0.000,500,Static,0
3314,2.220,0.000,500,Static,0
3315,2.232,0.000,500,Static,0
3316,2.241,0.000,500,Static,0
3317,2.246,0.000,500,Static,0
3318,2.248,0.000,500,Static,0
3319,2.241,0.000,500,Static,0
3320,2.220,0.000,500,Static,0
3321,2.487,0.000,500,Static,0
3322,1.311,0.000,500,Static,0
3323,3.406,0.000,500,Static,0
3324,3.062,0.000,500,Static,0
3325,2.902,0.000,500,Static,0
3326,2.887,0.000,500,Static,0
3327,2.796,0.000,500,Static,0
3328,2.693,0.000,500,Static,0
3329,1.931,0.000,500,Static,0
3330,1.928,0.000,500,Static,0
3331,2.168,0.000,500,Static,0
3332,2.199,0.000,500,Static,0
3333,2.166,0.000,500,Static,0
3334,2.127,0.000,500,Static,0
3335,2.099,0.000,500,Static,0
3336,2.079,0.000,500,Static,0
3337,2.153,0.000,500,Static,0
3338,2.350,0.000,500,Static,0
3339,2.329,0.000,500,Static,0
3340,2.246,0.000,500,Static,0
3341,2.183,0.000,500,Static,0
3342,2.141,0.000,500,Static,0
3343,2.109,0.000,500,Static,0
3344,2.156,0.000,500,Static,0
3345,2.289,0.000,500,Static,0
3346,2.185,0.000,500,Static,0
3347,2.097,0.000,500,Static,0
3348,2.050,0.000,500,Static,0
3349,2.026,0.000,500,Static,0
3350,2.040,0.000,500,Static,0
3351,2.104,0.000,500,Static,0
3352,2.126,0.000,500,Static,0
3353,2.026,0.000,500,Static,0
3354,1.981,0.000,500,Static,0
3355,1.959,0.000,500,Static,0
3356,1.950,0.000,500,Static,0
3357,1.653,0.000,500,Static,0
3358,2.164,0.000,500,Static,0
3359,2.145,0.000,500,Static,0
3360,2.129,0.000,500,Static,0
3361,1.941,0.000,500,Static,0
3362,1.938,0.000,500,Static,0
3363,2.173,0.000,500,Static,0
3364,2.193,0.000,500,Static,0
3365,2.205,0.000,500,Static,0
3366,2.168,0.000,500,Static,0
3367,2.134,0.000,500,Static,0
3368,2.108,0.000,500,Static,0
3369,2.138,0.000,500,Static,0
3370,2.339,0.000,500,Static,0
3371,2.302,0.000,500,Static,0
3372,2.291,0.000,500,Static,0
3373,2.224,0.000,500,Static,0
3374,2.174,0.000,500,Static,0
3375,2.138,0.000,500,Static,0
3376,2.181,0.000,500,Static,0
3377,2.237,0.000,500,Static,0
3378,2.250,0.000,500,Static,0
3379,2.242,0.000,500,Static,0
3380,2.164,0.000,500,Static,0
3381,2.117,0.000,500,Static,0
3382,2.128,0.000,500,Static,0
3383,2.157,0.000,500,Static,0
3384,2.171,0.000,500,Static,0
3385,2.275,0.000,500,Static,0
3386,2.237,0.000,500,Static,0
3387,2.138,0.000,500,Static,0
3388,2.094,0.000,500,Static,0
3389,2.171,0.000,500,Static,0
3390,2.188,0.000,500,Static,0
3391,2.201,0.000,500,Static,0
3392,2.210,0.000,500,Static,0
3393,2.103,0.000,500,Static,0
3394,2.023,0.000,500,Static,0
3395,2.177,0.000,500,Static,0
3396,2.190,0.000,500,Static,0
3397,2.205,0.000,500,Static,0
3398,2.214,0.000,500,Static,0
3399,2.222,0.000,500,Static,0
3400,2.203,0.000,500,Static,0
3401,2.012,0.000,500,Static,0
3402,2.249,0.000,500,Static,0
3403,2.251,0.000,500,Static,0
3404,2.254,0.000,500,Static,0
3405,2.205,0.000,500,Static,0
3406,2.159,0.000,500,Static,0
3407,2.127,0.000,500,Static,0
3408,2.182,0.000,500,Static,0
3409,2.357,0.000,500,Static,0
3410,2.311,0.000,500,Static,0
3411,2.291,0.000,500,Static,0
3412,2.205,0.000,500,Static,0
3413,2.152,0.000,500,Static,0
3414,2.135,0.000,500,Static,0
3415,2.182,0.000,500,Static,0
3416,2.190,0.000,500,Static,0
3417,2.245,0.000,500,Static,0
3418,2.201,0.000,500,Static,0
3419,2.102,0.000,500,Static,0
3420,2.059,0.000,500,Static,0
3421,2.086,0.000,500,Static,0
3422,2.116,0.000,500,Static,0
3423,2.136,0.000,500,Static,0
3424,1.933,0.000,500,Static,0
3425,3.845,0.000,500,Static,0
3426,3.161,0.000,500,Static,0
3427,2.860,0.000,500,Static,0
3428,2.712,0.000,500,Static,0
3429,2.639,0.000,500,Static,0
3430,2.572,0.000,500,Static,0
3431,2.479,0.000,500,Static,0
3432,2.558,0.000,500,Static,0
3433,1.189,0.000,500,Static,0
3434,2.880,0.000,500,Static,0
3435,2.703,0.000,500,Static,0
3436,2.606,0.000,500,Static,0
3437,2.502,0.000,500,Static,0
3438,2.445,0.000,500,Static,0
3439,2.475,0.000,500,Static,0
3440,2.444,0.000,500,Static,0
3441,2.273,0.000,500,Static,0
3442,2.272,0.000,500,Static,0
3443,2.270,0.000,500,Static,0
3444,2.186,0.000,500,Static,0
3445,2.267,0.000,500,Static,0
3446,2.274,0.000,500,Static,0
3447,2.275,0.000,500,Static,0
3448,2.268,0.000,500,Static,0
3449,1.924,0.000,500,Static,0
3450,1.933,0.000,500,Static,0
3451,2.002,0.000,500,Static,0
3452,2.128,0.000,500,Static,0
3453,2.152,0.000,500,Static,0
3454,2.169,0.000,500,Static,0
3455,2.171,0.000,500,Static,0
3456,2.142,0.000,500,Static,0
3457,1.934,0.000,500,Static,0
3458,2.205,0.000,500,Static,0
3459,2.226,0.000,500,Static,0
3460,2.232,0.000,500,Static,0
3461,2.172,0.000,500,Static,0
3462,2.132,0.000,500,Static,0
3463,2.108,0.000,500,Static,0
3464,2.153,0.000,500,Static,0
3465,2.232,0.000,500,Static,0
3466,2.250,0.000,500,Static,0
3467,2.250,0.000,500,Static,0
3468,2.171,0.000,500,Static,0
3469,2.122,0.000,500,Static,0
3470,2.121,0.000,500,Static,0
3471,2.171,0.000,500,Static,0
3472,2.186,0.000,500,Static,0
3473,2.297,0.000,500,Static,0
3474,2.214,0.000,500,Static,0
3475,2.121,0.000,500,Static,0
3476,2.074,0.000,500,Static,0
3477,2.155,0.000,500,Static,0
3478,2.173,0.000,500,Static,0
3479,2.188,0.000,500,Static,0
3480,2.197,0.000,500,Static,0
3481,2.107,0.000,500,Static,0
3482,2.018,0.000,500,Static,0
3483,2.024,0.000,500,Static,0
3484,2.129,0.000,500,Static,0
3485,2.157,0.000,500,Static,0
3486,2.171,0.000,500,Static,0
3487,2.184,0.000,500,Static,0
3488,2.152,0.000,500,Static,0
3489,1.932,0.000,500,Static,0
3490,2.209,0.000,500,Static,0
3491,2.232,0.000,500,Static,0
3492,2.239,0.000,500,Static,0
3493,2.243,0.000,500,Static,0
3494,2.220,0.000,500,Static,0
3495,2.178,0.000,500,Static,0
3496,2.161,0.000,500,Static,0
3497,2.466,0.000,500,Static,0
3498,2.373,0.000,500,Static,0
3499,2.326,0.000,500,Static,0
3500,2.308,0.000,500,Static,0
3501,2.265,0.000,500,Static,0
3502,2.209,0.000,500,Static,0
3503,2.244,0.000,500,Static,0
3504,2.244,0.000,500,Static,0
3505,2.272,0.000,500,Static,0
3506,2.273,0.000,500,Static,0
3507,2.275,0.000,500,Static,0
3508,2.192,0.000,500,Static,0
3509,2.151,0.000,500,Static,0
3510,2.202,0.000,500,Static,0
3511,2.109,0.000,500,Static,0
3512,2.408,0.000,500,Static,0
3513,2.357,0.000,500,Static,0
3514,2.235,0.000,500,Static,0
3515,2.135,0.000,500,Static,0
3516,2.143,0.000,500,Static,0
3517,2.254,0.000,500,Static,0
3518,2.261,0.000,500,Static,0
3519,2.264,0.000,500,Static,0
3520,2.258,0.000,500,Static,0
3521,1.961,0.000,500,Static,0
3522,1.945,0.000,500,Static,0
3523,2.165,0.000,500,Static,0
3524,2.222,0.000,500,Static,0
3525,2.233,0.000,500,Static,0
3526,2.188,0.000,500,Static,0
3527,2.152,0.000,500,Static,0
3528,2.124,0.000,500,Static,0
3529,2.103,0.000,500,Static,0
3530,2.290,0.000,500,Static,0
3531,2.283,0.000,500,Static,0
3532,2.212,0.000,500,Static,0
3533,2.156,0.000,500,Static,0
3534,2.119,0.000,500,Static,0
3535,2.091,0.000,500,Static,0
3536,2.138,0.000,500,Static,0
3537,2.248,0.000,500,Static,0
3538,2.241,0.000,500,Static,0
3539,2.135,0.000,500,Static,0
3540,2.084,0.000,500,Static,0
3541,2.055,0.000,500,Static,0
3542,2.052,0.000,500,Static,0
3543,2.110,0.000,500,Static,0
3544,2.131,0.000,500,Static,0
3545,2.112,0.000,500,Static,0
3546,2.017,0.000,500,Static,0
3547,1.988,0.000,500,Static,0
3548,1.975,0.000,500,Static,0
3549,2.026,0.000,500,Static,0
3550,2.112,0.000,500,Static,0
3551,2.154,0.000,500,Static,0
3552,2.126,0.000,500,Static,0
3553,1.923,0.000,500,Static,0
3554,1.928,0.000,500,Static,0
3555,1.941,0.000,500,Static,0
3556,2.081,0.000,500,Static,0
3557,2.127,0.000,500,Static,0
3558,2.132,0.000,500,Static,0
3559,2.104,0.000,500,Static,0
3560,2.084,0.000,500,Static,0
3561,1.928,0.000,500,Static,0
3562,2.028,0.000,500,Static,0
3563,2.138,0.000,500,Static,0
3564,2.172,0.000,500,Static,0
3565,2.129,0.000,500,Static,0
3566,2.114,0.000,500,Static,0
3567,2.087,0.000,500,Static,0
3568,2.068,0.000,500,Static,0
3569,2.285,0.000,500,Static,0
3570,2.331,0.000,500,Static,0
3571,2.314,0.000,500,Static,0
3572,2.228,0.000,500,Static,0
3573,2.169,0.000,500,Static,0
3574,2.130,0.000,500,Static,0
3575,2.119,0.000,500,Static,0
3576,2.160,0.000,500,Static,0
3577,2.265,0.000,500,Static,0
3578,2.241,0.000,500,Static,0
3579,2.129,0.000,500,Static,0
3580,2.081,0.000,500,Static,0
3581,2.047,0.000,500,Static,0
3582,2.118,0.000,500,Static,0
3583,2.141,0.000,500,Static,0
3584,2.158,0.000,500,Static,0
3585,2.203,0.000,500,Static,0
3586,2.070,0.000,500,Static,0
3587,2.021,0.000,500,Static,0
3588,2.045,0.000,500,Static,0
3589,2.136,0.000,500,Static,0
3590,1.988,0.000,500,Static,0
3591,2.364,0.000,500,Static,0
3592,2.319,0.000,500,Static,0
3593,1.932,0.000,500,Static,0
3594,1.979,0.000,500,Static,0
3595,2.199,0.000,500,Static,0
3596,2.216,0.000,500,Static,0
3597,2.227,0.000,500,Static,0
3598,2.232,0.000,500,Static,0
3599,2.189,0.000,500,Static,0
3600,2.156,0.000,500,Static,0
3601,2.507,0.000,500,Static,0
3602,2.378,0.000,500,Static,0
3603,2.345,0.000,500,Static,0
3604,2.331,0.000,500,Static,0
3605,2.295,0.000,500,Static,0
3606,2.235,0.000,500,Static,0
3607,2.225,0.000,500,Static,0
3608,2.258,0.000,500,Static,0
3609,2.238,0.000,500,Static,0
3610,2.253,0.000,500,Static,0
3611,2.259,0.000,500,Static,0
3612,2.250,0.000,500,Static,0
3613,2.198,0.000,500,Static,0
3614,1.866,0.000,500,Static,0
3615,2.830,0.000,500,Static,0
3616,2.758,0.000,500,Static,0
3617,2.130,0.000,500,Static,0
3618,2.692,0.000,500,Static,0
3619,2.723,0.000,500,Static,0
3620,2.672,0.000,500,Static,0
3621,2.584,0.000,500,Static,0
3622,2.531,0.000,500,Static,0
3623,2.494,0.000,500,Static,0
3624,2.581,0.000,500,Static,0
3625,2.682,0.000,500,Static,0
3626,2.498,0.000,500,Static,0
3627,2.413,0.000,500,Static,0
3628,2.375,0.000,500,Static,0
3629,2.355,0.000,500,Static,0
3630,2.328,0.000,500,Static,0
3631,2.297,0.000,500,Static,0
3632,2.250,0.000,500,Static,0
3633,1.933,0.000,500,Static,0
3634,1.933,0.000,500,Static,0
3635,1.929,0.000,500,Static,0
3636,1.876,0.000,500,Static,0
3637,1.886,0.000,500,Static,0
3638,1.895,0.000,500,Static,0
3639,1.900,0.000,500,Static,0
3640,1.904,0.000,500,Static,0
3641,1.703,0.000,500,Static,0
3642,1.703,0.000,500,Static,0
3643,1.736,0.000,500,Static,0
3644,1.829,0.000,500,Static,0
3645,1.852,0.000,500,Static,0
3646,1.833,0.000,500,Static,0
3647,1.820,0.000,500,Static,0
3648,1.806,0.000,500,Static,0
3649,1.720,0.000,500,Static,0
3650,1.916,0.000,500,Static,0
3651,1.912,0.000,500,Static,0
3652,1.861,0.000,500,Static,0
3653,1.831,0.000,500,Static,0
3654,1.812,0.000,500,Static,0
3655,1.799,0.000,500,Static,0
3656,1.800,0.000,500,Static,0
3657,1.992,0.000,500,Static,0
3658,1.850,0.000,500,Static,0
3659,1.804,0.000,500,Static,0
3660,1.783,0.000,500,Static,0
3661,1.773,0.000,500,Static,0
3662,1.763,0.000,500,Static,0
3663,1.774,0.000,500,Static,0
3664,1.767,0.000,500,Static,0
3665,0.490,0.000,500,Static,0
3666,2.000,0.000,500,Static,0
3667,1.908,0.000,500,Static,0
3668,1.862,0.000,500,Static,0
3669,1.854,0.000,500,Static,0
3670,1.834,0.000,500,Static,0
3671,1.816,0.000,500,Static,0
3672,1.802,0.000,500,Static,0
3673,1.819,0.000,500,Static,0
3674,1.768,0.000,500,Static,0
3675,1.747,0.000,500,Static,0
3676,1.820,0.000,500,Static,0
3677,1.800,0.000,500,Static,0
3678,1.786,0.000,500,Static,0
3679,1.776,0.000,500,Static,0
3680,1.768,0.000,500,Static,0
3681,1.723,0.000,500,Static,0
3682,1.773,0.000,500,Static,0
3683,1.818,0.000,500,Static,0
3684,1.799,0.000,500,Static,0
3685,1.780,0.000,500,Static,0
3686,1.770,0.000,500,Static,0
3687,1.763,0.000,500,Static,0
3688,1.756,0.000,500,Static,0
3689,2.136,0.000,500,Static,0
3690,1.962,0.000,500,Static,0
3691,1.878,0.000,500,Static,0
3692,1.840,0.000,500,Static,0
3693,1.816,0.000,500,Static,0
3694,1.798,0.000,500,Static,0
3695,1.793,0.000,500,Static,0
3696,1.832,0.000,500,Static,0
3697,1.795,0.000,500,Static,0
3698,1.757,0.000,500,Static,0
3699,1.743,0.000,500,Static,0
3700,1.733,0.000,500,Static,0
3701,1.731,0.000,500,Static,0
3702,1.758,0.000,500,Static,0
3703,1.808,0.000,500,Static,0
3704,1.825,0.000,500,Static,0
3705,1.791,0.000,500,Static,0
3706,1.751,0.000,500,Static,0
3707,1.739,0.000,500,Static,0
3708,1.733,0.000,500,Static,0
3709,1.808,0.000,500,Static,0
3710,1.829,0.000,500,Static,0
3711,1.842,0.000,500,Static,0
3712,1.848,0.000,500,Static,0
3713,1.718,0.000,500,Static,0
3714,1.710,0.000,500,Static,0
3715,1.760,0.000,500,Static,0
3716,1.823,0.000,500,Static,0
3717,1.845,0.000,500,Static,0
3718,1.859,0.000,500,Static,0
3719,1.870,0.000,500,Static,0
3720,1.861,0.000,500,Static,0
3721,1.738,0.000,500,Static,0
3722,1.947,0.000,500,Static,0
3723,1.942,0.000,500,Static,0
3724,1.939,0.000,500,Static,0
3725,1.937,0.000,500,Static,0
3726,1.937,0.000,500,Static,0
3727,1.932,0.000,500,Static,0
3728,1.995,0.000,500,Static,0
3729,2.269,0.000,500,Static,0
3730,2.103,0.000,500,Static,0
3731,2.041,0.000,500,Static,0
3732,2.022,0.000,500,Static,0
3733,2.005,0.000,500,Static,0
3734,1.996,0.000,500,Static,0
3735,2.064,0.000,500,Static,0
3736,2.087,0.000,500,Static,0
3737,2.248,0.000,500,Static,0
3738,2.078,0.000,500,Static,0
3739,2.024,0.000,500,Static,0
3740,2.002,0.000,500,Static,0
3741,2.093,0.000,500,Static,0
3742,2.122,0.000,500,Static,0
3743,2.142,0.000,500,Static,0
3744,1.939,0.000,500,Static,0
3745,3.985,0.000,500,Static,0
3746,3.241,0.000,500,Static,0
3747,2.915,0.000,500,Static,0
3748,2.745,0.000,500,Static,0
3749,2.673,0.000,500,Static,0
3750,2.610,0.000,500,Static,0
3751,2.558,0.000,500,Static,0
3752,2.641,0.000,500,Static,0
3753,3.281,0.000,500,Static,0
3754,2.988,0.000,500,Static,0
3755,2.742,0.000,500,Static,0
3756,2.620,0.000,500,Static,0
3757,2.549,0.000,500,Static,0
3758,2.496,0.000,500,Static,0
3759,2.451,0.000,500,Static,0
3760,2.386,0.000,500,Static,0
3761,1.925,0.000,500,Static,0
3762,1.920,0.000,500,Static,0
3763,1.928,0.000,500,Static,0
3764,1.928,0.000,500,Static,0
3765,1.929,0.000,500,Static,0
3766,1.930,0.000,500,Static,0
3767,1.931,0.000,500,Static,0
3768,1.930,0.000,500,Static,0
3769,1.936,0.000,500,Static,0
3770,1.930,0.000,500,Static,0
3771,1.867,0.000,500,Static,0
3772,1.929,0.000,500,Static,0
3773,1.931,0.000,500,Static,0
3774,1.931,0.000,500,Static,0
3775,1.930,0.000,500,Static,0
3776,1.928,0.000,500,Static,0
3777,1.725,0.000,500,Static,0
3778,1.913,0.000,500,Static,0
3779,1.922,0.000,500,Static,0
3780,1.925,0.000,500,Static,0
3781,1.927,0.000,500,Static,0
3782,1.924,0.000,500,Static,0
3783,1.896,0.000,500,Static,0
3784,1.879,0.000,500,Static,0
3785,2.139,0.000,500,Static,0
3786,2.037,0.000,500,Static,0
3787,1.990,0.000,500,Static,0
3788,1.969,0.000,500,Static,0
3789,1.919,0.000,500,Static,0
3790,1.885,0.000,500,Static,0
3791,1.917,0.000,500,Static,0
3792,1.918,0.000,500,Static,0
3793,1.940,0.000,500,Static,0
3794,1.937,0.000,500,Static,0
3795,1.934,0.000,500,Static,0
3796,1.880,0.000,500,Static,0
3797,1.848,0.000,500,Static,0
3798,1.894,0.000,500,Static,0
3799,1.897,0.000,500,Static,0
3800,1.901,0.000,500,Static,0
3801,1.928,0.000,500,Static,0
3802,1.890,0.000,500,Static,0
3803,1.828,0.000,500,Static,0
3804,1.839,0.000,500,Static,0
3805,1.859,0.000,500,Static,0
3806,1.870,0.000,500,Static,0
3807,1.879,0.000,500,Static,0
3808,1.886,0.000,500,Static,0
3809,1.744,0.000,500,Static,0
3810,1.729,0.000,500,Static,0
3811,1.856,0.000,500,Static,0
3812,1.873,0.000,500,Static,0
3813,1.885,0.000,500,Static,0
3814,1.894,0.000,500,Static,0
3815,1.899,0.000,500,Static,0
3816,1.882,0.000,500,Static,0
3817,1.807,0.000,500,Static,0
3818,1.961,0.000,500,Static,0
3819,1.946,0.000,500,Static,0
3820,2.040,0.000,500,Static,0
3821,1.764,0.000,500,Static,0
3822,2.143,0.000,500,Static,0
3823,2.104,0.000,500,Static,0
3824,2.115,0.000,500,Static,0
3825,1.939,0.000,500,Static,0
3826,1.935,0.000,500,Static,0
3827,1.932,0.000,500,Static,0
3828,1.931,0.000,500,Static,0
3829,1.930,0.000,500,Static,0
3830,1.953,0.000,500,Static,0
3831,2.002,0.000,500,Static,0
3832,1.993,0.000,500,Static,0
3833,1.942,0.000,500,Static,0
3834,1.930,0.000,500,Static,0
3835,1.930,0.000,500,Static,0
3836,1.932,0.000,500,Static,0
3837,2.038,0.000,500,Static,0
3838,2.073,0.000,500,Static,0
3839,2.053,0.000,500,Static,0
3840,2.037,0.000,500,Static,0
3841,1.928,0.000,500,Static,0
3842,1.930,0.000,500,Static,0
3843,1.929,0.000,500,Static,0
3844,2.061,0.000,500,Static,0
3845,2.101,0.000,500,Static,0
3846,2.096,0.000,500,Static,0
3847,2.071,0.000,500,Static,0
3848,2.054,0.000,500,Static,0
3849,1.930,0.000,500,Static,0
3850,2.027,0.000,500,Static,0
3851,2.194,0.000,500,Static,0
3852,2.209,0.000,500,Static,0
3853,2.220,0.000,500,Static,0
3854,2.192,0.000,500,Static,0
3855,2.156,0.000,500,Static,0
3856,2.128,0.000,500,Static,0
3857,2.469,0.000,500,Static,0
3858,2.365,0.000,500,Static,0
3859,2.331,0.000,500,Static,0
3860,2.314,0.000,500,Static,0
3861,2.257,0.000,500,Static,0
3862,2.205,0.000,500,Static,0
3863,2.199,0.000,500,Static,0
3864,2.206,0.000,500,Static,0
3865,0.087,0.000,500,Static,0
3866,4.332,0.000,500,Static,0
3867,3.629,0.000,500,Static,0
3868,3.442,0.000,500,Static,0
3869,3.197,0.000,500,Static,0
3870,3.042,0.000,500,Static,0
3871,2.937,0.000,500,Static,0
3872,2.854,0.000,500,Static,0
3873,2.264,0.000,500,Static,0
3874,2.485,0.000,500,Static,0
3875,2.425,0.000,500,Static,0
3876,2.300,0.000,500,Static,0
3877,2.225,0.000,500,Static,0
3878,2.176,0.000,500,Static,0
3879,2.142,0.000,500,Static,0
3880,2.137,0.000,500,Static,0
3881,2.497,0.000,500,Static,0
3882,2.209,0.000,500,Static,0
3883,2.113,0.000,500,Static,0
3884,2.066,0.000,500,Static,0
3885,2.038,0.000,500,Static,0
3886,2.021,0.000,500,Static,0
3887,2.085,0.000,500,Static,0
3888,2.088,0.000,500,Static,0
3889,1.924,0.000,500,Static,0
3890,1.932,0.000,500,Static,0
3891,1.933,0.000,500,Static,0
3892,1.931,0.000,500,Static,0
3893,1.978,0.000,500,Static,0
3894,2.032,0.000,500,Static,0
3895,2.016,0.000,500,Static,0
3896,2.055,0.000,500,Static,0
3897,0.563,0.000,500,Static,0
