# StainedGlass Shader Profiler
# Shader filter: StainedGlassMat2
# Recorded: 4/20/2026 1:52:10 PM
Frame,GPU_ms,RenderThread_ms,IsolationActive
3308,1.662,0.000,0
3309,1.654,0.000,0
3310,1.630,0.000,0
3311,1.614,0.000,0
3312,1.602,0.000,0
3313,1.643,0.000,0
3314,1.290,0.000,0
3315,1.908,0.000,0
3316,1.803,0.000,0
3317,1.760,0.000,0
3318,1.716,0.000,0
3319,1.684,0.000,0
3320,1.659,0.000,0
3321,1.606,0.000,0
3322,1.740,0.000,0
3323,1.653,0.000,0
3324,1.611,0.000,0
3325,1.585,0.000,0
3326,1.569,0.000,0
3327,1.558,0.000,0
3328,1.546,0.000,0
3329,1.526,0.000,0
3330,1.728,0.000,0
3331,1.666,0.000,0
3332,1.621,0.000,0
3333,1.596,0.000,0
3334,1.578,0.000,0
3335,1.566,0.000,0
3336,1.558,0.000,0
3337,1.495,0.000,0
3338,1.675,0.000,0
3339,1.674,0.000,0
3340,1.646,0.000,0
3341,1.615,0.000,0
3342,1.594,0.000,0
3343,1.580,0.000,0
3344,1.570,0.000,0
3345,1.486,0.000,0
3346,1.518,0.000,0
3347,1.645,0.000,0
3348,1.648,0.000,0
3349,1.620,0.000,0
3350,1.602,0.000,0
3351,1.589,0.000,0
3352,1.579,0.000,0
3353,1.517,0.000,0
3354,1.514,0.000,0
3355,1.641,0.000,0
3356,1.651,0.000,0
3357,1.654,0.000,0
3358,1.630,0.000,0
3359,1.613,0.000,0
3360,1.601,0.000,0
3361,1.511,0.000,0
3362,1.510,0.000,0
3363,1.543,0.000,0
3364,1.631,0.000,0
3365,1.642,0.000,0
3366,1.645,0.000,0
3367,1.626,0.000,0
3368,1.611,0.000,0
3369,1.516,0.000,0
3370,1.515,0.000,0
3371,1.514,0.000,0
3372,1.609,0.000,0
3373,1.625,0.000,0
3374,1.634,0.000,0
3375,1.628,0.000,0
3376,1.613,0.000,0
3377,1.512,0.000,0
3378,1.510,0.000,0
3379,1.509,0.000,0
3380,1.602,0.000,0
3381,1.620,0.000,0
3382,1.631,0.000,0
3383,1.638,0.000,0
3384,1.630,0.000,0
3385,1.531,0.000,0
3386,1.523,0.000,0
3387,1.521,0.000,0
3388,1.533,0.000,0
3389,1.585,0.000,0
3390,1.599,0.000,0
3391,1.609,0.000,0
3392,1.617,0.000,0
3393,1.686,0.000,0
3394,1.589,0.000,0
3395,1.556,0.000,0
3396,1.543,0.000,0
3397,1.609,0.000,0
3398,1.619,0.000,0
3399,1.627,0.000,0
3400,1.633,0.000,0
3401,1.668,0.000,0
3402,1.672,0.000,0
3403,1.611,0.000,0
3404,1.581,0.000,0
3405,1.590,0.000,0
3406,1.604,0.000,0
3407,1.614,0.000,0
3408,1.622,0.000,0
3409,1.667,0.000,0
3410,1.680,0.000,0
3411,1.677,0.000,0
3412,1.661,0.000,0
3413,1.631,0.000,0
3414,1.675,0.000,0
3415,1.576,0.000,0
3416,1.801,0.000,0
3417,1.658,0.000,0
3418,1.717,0.000,0
3419,1.708,0.000,0
3420,1.707,0.000,0
3421,1.685,0.000,0
3422,1.771,0.000,0
3423,1.772,0.000,0
3424,1.759,0.000,0
3425,1.689,0.000,0
3426,1.689,0.000,0
3427,1.688,0.000,0
3428,1.687,0.000,0
3429,1.685,0.000,0
3430,1.715,0.000,0
3431,1.720,0.000,0
3432,1.710,0.000,0
3433,1.690,0.000,0
3434,1.686,0.000,0
3435,1.684,0.000,0
3436,1.683,0.000,0
3437,1.678,0.000,0
3438,1.679,0.000,0
3439,1.709,0.000,0
3440,1.701,0.000,0
3441,1.709,0.000,0
3442,1.695,0.000,0
3443,1.655,0.000,0
3444,1.623,0.000,0
3445,1.600,0.000,0
3446,1.585,0.000,0
3447,1.592,0.000,0
3448,1.618,0.000,0
3449,1.711,0.000,0
3450,1.676,0.000,0
3451,1.620,0.000,0
3452,1.599,0.000,0
3453,1.582,0.000,0
3454,1.570,0.000,0
3455,1.560,0.000,0
3456,1.603,0.000,0
3457,1.681,0.000,0
3458,1.677,0.000,0
3459,1.620,0.000,0
3460,1.590,0.000,0
3461,1.574,0.000,0
3462,1.565,0.000,0
3463,1.556,0.000,0
3464,1.562,0.000,0
3465,1.768,0.000,0
3466,1.736,0.000,0
3467,1.673,0.000,0
3468,1.634,0.000,0
3469,1.611,0.000,0
3470,1.596,0.000,0
3471,1.585,0.000,0
3472,1.577,0.000,0
3473,1.923,0.000,0
3474,1.809,0.000,0
3475,1.706,0.000,0
3476,1.656,0.000,0
3477,1.624,0.000,0
3478,1.607,0.000,0
3479,1.593,0.000,0
3480,1.583,0.000,0
3481,1.922,0.000,0
3482,1.797,0.000,0
3483,1.728,0.000,0
3484,1.672,0.000,0
3485,1.641,0.000,0
3486,1.622,0.000,0
3487,1.605,0.000,0
3488,1.594,0.000,0
3489,1.599,0.000,0
3490,1.673,0.000,0
3491,1.658,0.000,0
3492,1.622,0.000,0
3493,1.601,0.000,0
3494,1.585,0.000,0
3495,1.575,0.000,0
3496,1.566,0.000,0
3497,1.516,0.000,0
3498,1.710,0.000,0
3499,1.704,0.000,0
3500,1.697,0.000,0
3501,1.659,0.000,0
3502,1.634,0.000,0
3503,1.616,0.000,0
3504,1.603,0.000,0
3505,1.510,0.000,0
3506,1.562,0.000,0
3507,1.663,0.000,0
3508,1.667,0.000,0
3509,1.649,0.000,0
3510,1.625,0.000,0
3511,1.609,0.000,0
3512,1.599,0.000,0
3513,1.511,0.000,0
3514,1.508,0.000,0
3515,1.641,0.000,0
3516,1.762,0.000,0
3517,1.545,0.000,0
3518,1.817,0.000,0
3519,1.774,0.000,0
3520,1.738,0.000,0
3521,1.487,0.000,0
3522,1.493,0.000,0
3523,1.671,0.000,0
3524,1.672,0.000,0
3525,1.671,0.000,0
3526,1.654,0.000,0
3527,1.630,0.000,0
3528,1.613,0.000,0
3529,1.502,0.000,0
3530,1.501,0.000,0
3531,1.518,0.000,0
3532,1.628,0.000,0
3533,1.639,0.000,0
3534,1.645,0.000,0
3535,1.639,0.000,0
3536,1.620,0.000,0
3537,1.487,0.000,0
3538,1.489,0.000,0
3539,1.487,0.000,0
3540,1.580,0.000,0
3541,1.600,0.000,0
3542,1.612,0.000,0
3543,1.623,0.000,0
3544,1.629,0.000,0
3545,1.480,0.000,0
3546,1.487,0.000,0
3547,1.488,0.000,0
3548,1.493,0.000,0
3549,1.569,0.000,0
3550,1.584,0.000,0
3551,1.598,0.000,0
3552,1.607,0.000,0
3553,1.650,0.000,0
3554,1.557,0.000,0
3555,1.534,0.000,0
3556,1.523,0.000,0
3557,1.545,0.000,0
3558,1.564,0.000,0
3559,1.582,0.000,0
3560,1.593,0.000,0
3561,1.662,0.000,0
3562,1.670,0.000,0
3563,1.643,0.000,0
3564,1.608,0.000,0
3565,1.589,0.000,0
3566,1.635,0.000,0
3567,1.641,0.000,0
3568,1.644,0.000,0
3569,1.669,0.000,0
3570,1.666,0.000,0
3571,1.665,0.000,0
3572,1.640,0.000,0
3573,1.608,0.000,0
3574,1.663,0.000,0
3575,1.664,0.000,0
3576,1.665,0.000,0
3577,1.674,0.000,0
3578,1.674,0.000,0
3579,1.675,0.000,0
3580,1.674,0.000,0
3581,1.660,0.000,0
3582,1.639,0.000,0
3583,1.673,0.000,0
3584,1.672,0.000,0
3585,1.671,0.000,0
3586,1.677,0.000,0
3587,1.670,0.000,0
3588,1.671,0.000,0
3589,1.672,0.000,0
3590,1.659,0.000,0
3591,1.690,0.000,0
3592,1.689,0.000,0
3593,1.668,0.000,0
3594,1.670,0.000,0
3595,1.669,0.000,0
3596,1.670,0.000,0
3597,1.670,0.000,0
3598,1.671,0.000,0
3599,1.691,0.000,0
3600,1.715,0.000,0
3601,1.663,0.000,0
3602,1.671,0.000,0
3603,1.674,0.000,0
3604,1.670,0.000,0
3605,1.671,0.000,0
3606,1.670,0.000,0
3607,1.670,0.000,0
3608,1.714,0.000,0
3609,1.683,0.000,0
3610,1.679,0.000,0
3611,1.676,0.000,0
3612,1.674,0.000,0
3613,1.675,0.000,0
3614,1.675,0.000,0
3615,1.675,0.000,0
3616,1.700,0.000,0
3617,1.999,0.000,0
3618,1.832,0.000,0
3619,1.379,0.000,0
3620,1.895,0.000,0
3621,1.845,0.000,0
3622,1.817,0.000,0
3623,1.797,0.000,0
3624,1.801,0.000,0
3625,2.316,0.000,0
3626,2.069,0.000,0
3627,1.939,0.000,0
3628,1.873,0.000,0
3629,1.829,0.000,0
3630,1.804,0.000,0
3631,1.785,0.000,0
3632,1.771,0.000,0
3633,1.932,0.000,0
3634,1.799,0.000,0
3635,1.755,0.000,0
3636,1.733,0.000,0
3637,1.721,0.000,0
3638,1.681,0.000,0
3639,1.655,0.000,0
3640,1.634,0.000,0
3641,1.576,0.000,0
3642,1.686,0.000,0
3643,1.677,0.000,0
3644,1.673,0.000,0
3645,1.673,0.000,0
3646,1.642,0.000,0
3647,1.621,0.000,0
3648,1.604,0.000,0
3649,1.483,0.000,0
3650,1.684,0.000,0
3651,1.675,0.000,0
3652,1.674,0.000,0
3653,1.673,0.000,0
3654,1.644,0.000,0
3655,1.622,0.000,0
3656,1.605,0.000,0
3657,1.489,0.000,0
3658,1.543,0.000,0
3659,1.625,0.000,0
3660,1.629,0.000,0
3661,1.634,0.000,0
3662,1.612,0.000,0
3663,1.620,0.000,0
3664,1.627,0.000,0
3665,1.668,0.000,0
3666,1.575,0.000,0
3667,1.548,0.000,0
3668,1.534,0.000,0
3669,1.603,0.000,0
3670,1.613,0.000,0
3671,1.621,0.000,0
3672,1.628,0.000,0
3673,1.670,0.000,0
3674,1.669,0.000,0
3675,1.670,0.000,0
3676,1.632,0.000,0
3677,1.631,0.000,0
3678,1.648,0.000,0
3679,1.653,0.000,0
3680,1.655,0.000,0
3681,1.661,0.000,0
3682,1.723,0.000,0
3683,1.708,0.000,0
3684,1.696,0.000,0
3685,1.666,0.000,0
3686,1.701,0.000,0
3687,1.697,0.000,0
3688,1.694,0.000,0
3689,1.667,0.000,0
3690,1.663,0.000,0
3691,1.665,0.000,0
3692,1.666,0.000,0
3693,1.665,0.000,0
3694,1.726,0.000,0
3695,1.716,0.000,0
3696,1.709,0.000,0
3697,1.666,0.000,0
3698,1.673,0.000,0
3699,1.675,0.000,0
3700,1.673,0.000,0
3701,1.674,0.000,0
3702,1.747,0.000,0
3703,1.747,0.000,0
3704,1.738,0.000,0
3705,1.670,0.000,0
3706,1.671,0.000,0
3707,1.676,0.000,0
3708,1.668,0.000,0
3709,1.667,0.000,0
3710,1.684,0.000,0
3711,1.757,0.000,0
3712,1.748,0.000,0
3713,1.677,0.000,0
3714,1.249,0.000,0
3715,1.991,0.000,0
3716,1.917,0.000,0
3717,1.874,0.000,0
3718,1.853,0.000,0
3719,1.932,0.000,0
3720,1.968,0.000,0
3721,1.739,0.000,0
3722,1.717,0.000,0
3723,1.706,0.000,0
3724,1.702,0.000,0
3725,1.699,0.000,0
3726,1.692,0.000,0
3727,1.726,0.000,0
3728,1.733,0.000,0
3729,1.680,0.000,0
3730,1.684,0.000,0
3731,1.688,0.000,0
3732,1.688,0.000,0
3733,1.686,0.000,0
3734,1.685,0.000,0
3735,1.685,0.000,0
3736,1.710,0.000,0
3737,1.701,0.000,0
3738,1.693,0.000,0
3739,1.690,0.000,0
3740,1.686,0.000,0
3741,1.687,0.000,0
3742,1.688,0.000,0
3743,1.673,0.000,0
3744,1.699,0.000,0
3745,1.696,0.000,0
3746,1.689,0.000,0
3747,1.687,0.000,0
3748,1.693,0.000,0
3749,1.691,0.000,0
3750,1.687,0.000,0
3751,1.673,0.000,0
3752,1.697,0.000,0
3753,1.682,0.000,0
3754,1.690,0.000,0
3755,1.688,0.000,0
3756,1.689,0.000,0
3757,1.688,0.000,0
3758,1.688,0.000,0
3759,1.783,0.000,0
3760,1.861,0.000,0
3761,2.025,0.000,0
3762,1.843,0.000,0
3763,1.792,0.000,0
3764,1.759,0.000,0
3765,1.745,0.000,0
3766,1.734,0.000,0
3767,1.753,0.000,0
3768,1.770,0.000,0
3769,1.675,0.000,0
3770,1.679,0.000,0
3771,1.688,0.000,0
3772,1.686,0.000,0
3773,1.685,0.000,0
3774,1.683,0.000,0
3775,1.694,0.000,0
3776,1.726,0.000,0
3777,1.674,0.000,0
3778,1.676,0.000,0
3779,1.680,0.000,0
3780,1.685,0.000,0
3781,1.685,0.000,0
3782,1.680,0.000,0
3783,1.682,0.000,0
3784,1.747,0.000,0
3785,1.681,0.000,0
3786,1.681,0.000,0
3787,1.676,0.000,0
3788,1.679,0.000,0
3789,1.680,0.000,0
3790,1.682,0.000,0
3791,1.677,0.000,0
3792,1.701,0.000,0
3793,2.018,0.000,0
3794,1.852,0.000,0
3795,1.801,0.000,0
3796,1.772,0.000,0
3797,1.750,0.000,0
3798,1.739,0.000,0
3799,1.731,0.000,0
3800,1.737,0.000,0
3801,2.111,0.000,0
3802,1.910,0.000,0
3803,1.832,0.000,0
3804,1.793,0.000,0
3805,1.772,0.000,0
3806,1.753,0.000,0
3807,1.744,0.000,0
3808,1.739,0.000,0
3809,2.226,0.000,0
3810,2.058,0.000,0
3811,1.939,0.000,0
3812,1.982,0.000,0
3813,1.695,0.000,0
3814,1.985,0.000,0
3815,1.940,0.000,0
3816,1.912,0.000,0
3817,2.365,0.000,0
3818,2.345,0.000,0
3819,2.135,0.000,0
3820,2.021,0.000,0
3821,1.952,0.000,0
3822,1.906,0.000,0
3823,1.874,0.000,0
3824,1.848,0.000,0
3825,2.231,0.000,0
3826,2.177,0.000,0
3827,2.041,0.000,0
3828,1.948,0.000,0
3829,1.893,0.000,0
3830,1.856,0.000,0
3831,1.831,0.000,0
3832,1.812,0.000,0
3833,1.662,0.000,0
3834,1.715,0.000,0
3835,1.184,0.000,0
3836,2.490,0.000,0
3837,2.331,0.000,0
3838,2.224,0.000,0
3839,2.260,0.000,0
3840,2.242,0.000,0
3841,1.671,0.000,0
3842,1.674,0.000,0
3843,1.671,0.000,0
3844,1.673,0.000,0
3845,1.674,0.000,0
3846,1.673,0.000,0
3847,1.769,0.000,0
3848,1.784,0.000,0
3849,1.680,0.000,0
3850,1.674,0.000,0
3851,1.674,0.000,0
3852,1.674,0.000,0
3853,1.673,0.000,0
3854,1.674,0.000,0
3855,1.700,0.000,0
3856,1.722,0.000,0
3857,1.659,0.000,0
3858,1.676,0.000,0
3859,1.673,0.000,0
3860,1.673,0.000,0
3861,1.672,0.000,0
3862,1.672,0.000,0
3863,1.682,0.000,0
3864,1.733,0.000,0
3865,1.667,0.000,0
3866,1.680,0.000,0
3867,1.675,0.000,0
3868,1.678,0.000,0
3869,1.677,0.000,0
3870,1.676,0.000,0
3871,1.678,0.000,0
3872,1.740,0.000,0
3873,1.759,0.000,0
3874,1.717,0.000,0
3875,1.710,0.000,0
3876,1.703,0.000,0
3877,1.700,0.000,0
3878,1.697,0.000,0
3879,1.695,0.000,0
3880,1.693,0.000,0
3881,1.893,0.000,0
3882,1.790,0.000,0
3883,1.757,0.000,0
3884,1.739,0.000,0
3885,1.715,0.000,0
3886,1.683,0.000,0
3887,1.657,0.000,0
3888,1.642,0.000,0
3889,1.903,0.000,0
3890,1.790,0.000,0
3891,1.753,0.000,0
3892,1.731,0.000,0
3893,1.687,0.000,0
3894,1.658,0.000,0
3895,1.640,0.000,0
3896,1.624,0.000,0
3897,1.634,0.000,0
3898,1.684,0.000,0
3899,1.685,0.000,0
3900,1.640,0.000,0
3901,1.616,0.000,0
3902,1.598,0.000,0
3903,1.586,0.000,0
3904,1.579,0.000,0
3905,1.597,0.000,0
3906,1.756,0.000,0
3907,1.717,0.000,0
3908,1.667,0.000,0
3909,1.635,0.000,0
3910,1.445,0.000,0
3911,1.664,0.000,0
3912,1.642,0.000,0
3913,1.548,0.000,0
3914,1.806,0.000,0
3915,1.710,0.000,0
3916,1.654,0.000,0
3917,1.620,0.000,0
3918,1.598,0.000,0
3919,1.584,0.000,0
3920,1.572,0.000,0
3921,1.508,0.000,0
3922,1.713,0.000,0
3923,1.636,0.000,0
3924,1.598,0.000,0
3925,1.577,0.000,0
3926,1.564,0.000,0
3927,1.554,0.000,0
3928,1.543,0.000,0
3929,1.496,0.000,0
3930,1.676,0.000,0
3931,1.626,0.000,0
3932,1.594,0.000,0
3933,1.573,0.000,0
3934,1.558,0.000,0
3935,1.547,0.000,0
3936,1.539,0.000,0
3937,1.482,0.000,0
3938,1.547,0.000,0
3939,1.589,0.000,0
3940,1.564,0.000,0
3941,1.548,0.000,0
3942,1.537,0.000,0
3943,1.531,0.000,0
3944,1.526,0.000,0
3945,1.484,0.000,0
3946,1.514,0.000,0
3947,1.635,0.000,0
3948,1.612,0.000,0
3949,1.585,0.000,0
3950,1.569,0.000,0
3951,1.557,0.000,0
3952,1.549,0.000,0
3953,1.490,0.000,0
3954,1.488,0.000,0
3955,1.617,0.000,0
3956,1.628,0.000,0
3957,1.607,0.000,0
3958,1.587,0.000,0
3959,1.573,0.000,0
3960,1.562,0.000,0
3961,1.487,0.000,0
3962,1.489,0.000,0
3963,1.525,0.000,0
3964,1.612,0.000,0
3965,1.616,0.000,0
3966,1.597,0.000,0
3967,1.582,0.000,0
3968,1.570,0.000,0
3969,1.484,0.000,0
3970,1.484,0.000,0
3971,1.484,0.000,0
3972,1.575,0.000,0
3973,1.596,0.000,0
3974,1.599,0.000,0
3975,1.584,0.000,0
3976,1.572,0.000,0
3977,1.490,0.000,0
3978,1.487,0.000,0
3979,1.491,0.000,0
3980,1.588,0.000,0
3981,1.601,0.000,0
3982,1.613,0.000,0
3983,1.622,0.000,0
3984,1.606,0.000,0
3985,1.497,0.000,0
3986,1.490,0.000,0
3987,1.485,0.000,0
3988,1.496,0.000,0
3989,1.574,0.000,0
3990,1.589,0.000,0
3991,1.601,0.000,0
3992,1.609,0.000,0
3993,1.511,0.000,0
3994,1.502,0.000,0
3995,1.497,0.000,0
3996,1.494,0.000,0
3997,1.564,0.000,0
3998,1.579,0.000,0
3999,1.592,0.000,0
4000,1.605,0.000,0
4001,1.669,0.000,0
4002,1.638,0.000,0
4003,1.596,0.000,0
4004,1.569,0.000,0
4005,1.571,0.000,0
4006,1.623,0.000,0
4007,1.628,0.000,0
4008,1.636,0.000,0
4009,1.668,0.000,0
4010,1.294,0.000,0
4011,1.975,0.000,0
4012,1.860,0.000,0
4013,1.802,0.000,0
4014,1.820,0.000,0
4015,1.800,0.000,0
4016,1.782,0.000,0
4017,1.690,0.000,0
4018,1.737,0.000,0
4019,1.713,0.000,0
4020,1.701,0.000,0
4021,1.665,0.000,0
4022,1.732,0.000,0
4023,1.725,0.000,0
4024,1.720,0.000,0
4025,1.698,0.000,0
4026,1.707,0.000,0
4027,1.706,0.000,0
4028,1.699,0.000,0
4029,1.696,0.000,0
4030,1.774,0.000,0
4031,1.760,0.000,0
4032,1.749,0.000,0
4033,1.685,0.000,0
4034,1.694,0.000,0
4035,1.693,0.000,0
4036,1.690,0.000,0
4037,1.691,0.000,0
4038,1.720,0.000,0
4039,1.786,0.000,0
4040,1.770,0.000,0
4041,1.690,0.000,0
4042,1.694,0.000,0
4043,1.687,0.000,0
4044,1.689,0.000,0
4045,1.689,0.000,0
4046,1.709,0.000,0
4047,1.782,0.000,0
4048,1.800,0.000,0
4049,1.682,0.000,0
4050,1.686,0.000,0
4051,1.723,0.000,0
4052,1.713,0.000,0
4053,1.705,0.000,0
4054,1.705,0.000,0
4055,1.773,0.000,0
4056,1.807,0.000,0
4057,1.814,0.000,0
4058,1.737,0.000,0
4059,1.719,0.000,0
4060,1.711,0.000,0
4061,1.706,0.000,0
4062,1.703,0.000,0
4063,1.764,0.000,0
4064,1.796,0.000,0
4065,1.942,0.000,0
4066,1.817,0.000,0
4067,1.773,0.000,0
4068,1.749,0.000,0
4069,1.737,0.000,0
4070,1.728,0.000,0
4071,1.735,0.000,0
4072,1.757,0.000,0
4073,1.691,0.000,0
4074,1.670,0.000,0
4075,1.674,0.000,0
4076,1.676,0.000,0
4077,1.679,0.000,0
4078,1.678,0.000,0
4079,1.679,0.000,0
4080,1.721,0.000,0
4081,1.686,0.000,0
4082,1.689,0.000,0
4083,1.681,0.000,0
4084,1.678,0.000,0
4085,1.677,0.000,0
4086,1.675,0.000,0
4087,1.676,0.000,0
4088,1.674,0.000,0
4089,1.722,0.000,0
4090,1.695,0.000,0
4091,1.687,0.000,0
4092,1.684,0.000,0
4093,1.777,0.000,0
4094,1.755,0.000,0
4095,1.742,0.000,0
4096,1.767,0.000,0
4097,0.536,0.000,0
4098,1.949,0.000,0
4099,2.198,0.000,0
4100,2.269,0.000,0
4101,2.258,0.000,0
4102,2.242,0.000,0
4103,2.229,0.000,0
4104,2.211,0.000,0
4105,2.010,0.000,0
4106,1.978,0.000,0
4107,2.011,0.000,0
4108,1.949,0.000,0
4109,1.896,0.000,0
4110,1.859,0.000,0
4111,1.833,0.000,0
4112,1.793,0.000,0
4113,1.488,0.000,0
4114,1.491,0.000,0
4115,1.500,0.000,0
4116,1.615,0.000,0
4117,1.626,0.000,0
4118,1.635,0.000,0
4119,1.615,0.000,0
4120,1.532,0.000,0
4121,3.423,0.000,0
4122,2.541,0.000,0
4123,2.245,0.000,0
4124,2.060,0.000,0
4125,1.948,0.000,0
4126,1.874,0.000,0
4127,1.822,0.000,0
4128,1.789,0.000,0
4129,1.898,0.000,0
4130,1.772,0.000,0
4131,1.689,0.000,0
4132,1.645,0.000,0
4133,1.617,0.000,0
4134,1.601,0.000,0
4135,1.588,0.000,0
4136,1.584,0.000,0
4137,1.893,0.000,0
4138,1.705,0.000,0
4139,1.643,0.000,0
4140,1.610,0.000,0
4141,1.591,0.000,0
4142,1.580,0.000,0
4143,1.570,0.000,0
4144,1.563,0.000,0
4145,1.898,0.000,0
