# StainedGlass Shader Profiler
# Shader filter: StainedGlassMat2
# Recorded: 4/20/2026 4:09:50 PM
Frame,GPU_ms,RenderThread_ms,IsolationActive
20214,1.539,0.000,0
20215,1.527,0.000,0
20216,1.584,0.000,0
20217,1.602,0.000,0
20218,1.724,0.000,0
20219,1.709,0.000,0
20220,1.633,0.000,0
20221,1.592,0.000,0
20222,1.566,0.000,0
20223,1.553,0.000,0
20224,1.573,0.000,0
20225,1.602,0.000,0
20226,1.692,0.000,0
20227,1.693,0.000,0
20228,1.686,0.000,0
20229,1.630,0.000,0
20230,1.598,0.000,0
20231,1.575,0.000,0
20232,1.587,0.000,0
20233,1.629,0.000,0
20234,1.713,0.000,0
20235,1.718,0.000,0
20236,1.707,0.000,0
20237,1.714,0.000,0
20238,1.662,0.000,0
20239,1.632,0.000,0
20240,1.621,0.000,0
20241,1.657,0.000,0
20242,1.720,0.000,0
20243,1.726,0.000,0
20244,1.727,0.000,0
20245,1.720,0.000,0
20246,1.712,0.000,0
20247,1.673,0.000,0
20248,1.645,0.000,0
20249,1.678,0.000,0
20250,1.715,0.000,0
20251,1.725,0.000,0
20252,1.728,0.000,0
20253,1.735,0.000,0
20254,1.730,0.000,0
20255,1.720,0.000,0
20256,1.690,0.000,0
20257,1.696,0.000,0
20258,1.953,0.000,0
20259,1.853,0.000,0
20260,1.818,0.000,0
20261,1.800,0.000,0
20262,1.778,0.000,0
20263,1.769,0.000,0
20264,1.763,0.000,0
20265,1.742,0.000,0
20266,1.954,0.000,0
20267,1.846,0.000,0
20268,1.807,0.000,0
20269,1.792,0.000,0
20270,1.771,0.000,0
20271,1.767,0.000,0
20272,1.758,0.000,0
20273,1.735,0.000,0
20274,1.904,0.000,0
20275,1.823,0.000,0
20276,1.793,0.000,0
20277,1.775,0.000,0
20278,1.767,0.000,0
20279,1.764,0.000,0
20280,1.764,0.000,0
20281,1.760,0.000,0
20282,1.953,0.000,0
20283,1.849,0.000,0
20284,1.813,0.000,0
20285,1.794,0.000,0
20286,1.785,0.000,0
20287,1.779,0.000,0
20288,1.774,0.000,0
20289,1.770,0.000,0
20290,1.936,0.000,0
20291,1.924,0.000,0
20292,1.864,0.000,0
20293,1.829,0.000,0
20294,1.814,0.000,0
20295,1.799,0.000,0
20296,1.788,0.000,0
20297,1.779,0.000,0
20298,1.749,0.000,0
20299,1.824,0.000,0
20300,1.796,0.000,0
20301,1.784,0.000,0
20302,1.758,0.000,0
20303,1.710,0.000,0
20304,1.678,0.000,0
20305,1.656,0.000,0
20306,1.486,0.000,0
20307,1.723,0.000,0
20308,1.728,0.000,0
20309,1.731,0.000,0
20310,1.698,0.000,0
20311,1.664,0.000,0
20312,1.639,0.000,0
20313,1.619,0.000,0
20314,1.500,0.000,0
20315,1.604,0.000,0
20316,1.664,0.000,0
20317,1.676,0.000,0
20318,1.647,0.000,0
20319,1.623,0.000,0
20320,1.602,0.000,0
20321,1.590,0.000,0
20322,1.502,0.000,0
20323,1.559,0.000,0
20324,1.688,0.000,0
20325,1.700,0.000,0
20326,1.657,0.000,0
20327,1.628,0.000,0
20328,1.624,0.000,0
20329,1.606,0.000,0
20330,1.497,0.000,0
20331,1.509,0.000,0
20332,1.655,0.000,0
20333,1.675,0.000,0
20334,1.652,0.000,0
20335,1.629,0.000,0
20336,1.605,0.000,0
20337,1.588,0.000,0
20338,1.501,0.000,0
20339,1.503,0.000,0
20340,1.654,0.000,0
20341,1.668,0.000,0
20342,1.658,0.000,0
20343,1.628,0.000,0
20344,1.607,0.000,0
20345,1.596,0.000,0
20346,1.484,0.000,0
20347,1.482,0.000,0
20348,1.548,0.000,0
20349,1.616,0.000,0
20350,1.633,0.000,0
20351,1.607,0.000,0
20352,1.592,0.000,0
20353,1.577,0.000,0
20354,1.496,0.000,0
20355,1.486,0.000,0
20356,1.517,0.000,0
20357,1.614,0.000,0
20358,1.636,0.000,0
20359,1.613,0.000,0
20360,1.598,0.000,0
20361,1.583,0.000,0
20362,1.507,0.000,0
20363,1.501,0.000,0
20364,1.506,0.000,0
20365,1.620,0.000,0
20366,1.641,0.000,0
20367,1.654,0.000,0
20368,1.632,0.000,0
20369,1.614,0.000,0
20370,1.487,0.000,0
20371,1.481,0.000,0
20372,1.480,0.000,0
20373,1.599,0.000,0
20374,1.627,0.000,0
20375,1.642,0.000,0
20376,1.637,0.000,0
20377,1.618,0.000,0
20378,1.485,0.000,0
20379,1.482,0.000,0
20380,1.482,0.000,0
20381,1.565,0.000,0
20382,1.611,0.000,0
20383,1.630,0.000,0
20384,1.611,0.000,0
20385,1.646,0.000,0
20386,1.466,0.000,0
20387,1.484,0.000,0
20388,1.587,0.000,0
20389,1.676,0.000,0
20390,1.680,0.000,0
20391,1.687,0.000,0
20392,1.692,0.000,0
20393,1.698,0.000,0
20394,1.499,0.000,0
20395,1.488,0.000,0
20396,1.521,0.000,0
20397,1.621,0.000,0
20398,1.639,0.000,0
20399,1.652,0.000,0
20400,1.662,0.000,0
20401,1.671,0.000,0
20402,1.725,0.000,0
20403,1.649,0.000,0
20404,1.595,0.000,0
20405,1.688,0.000,0
20406,1.694,0.000,0
20407,1.699,0.000,0
20408,1.706,0.000,0
20409,1.708,0.000,0
20410,1.717,0.000,0
20411,1.721,0.000,0
20412,1.657,0.000,0
20413,1.653,0.000,0
20414,1.705,0.000,0
20415,1.709,0.000,0
20416,1.712,0.000,0
20417,1.807,0.000,0
20418,1.706,0.000,0
20419,1.705,0.000,0
20420,1.880,0.000,0
20421,1.893,0.000,0
20422,1.862,0.000,0
20423,1.900,0.000,0
20424,2.055,0.000,0
20425,2.171,0.000,0
20426,3.051,0.000,0
20427,3.139,0.000,0
20428,3.232,0.000,0
20429,3.318,0.000,0
20430,3.399,0.000,0
20431,3.398,0.000,0
20432,3.355,0.000,0
20433,3.271,0.000,0
20434,2.328,0.000,0
20435,1.998,0.000,0
20436,1.860,0.000,0
20437,1.764,0.000,0
20438,1.711,0.000,0
20439,1.678,0.000,0
20440,1.686,0.000,0
20441,1.662,0.000,0
20442,1.485,0.000,0
20443,1.490,0.000,0
20444,1.482,0.000,0
20445,1.486,0.000,0
20446,1.485,0.000,0
20447,1.486,0.000,0
20448,1.485,0.000,0
20449,1.497,0.000,0
20450,1.475,0.000,0
20451,1.485,0.000,0
20452,1.487,0.000,0
20453,1.489,0.000,0
20454,1.492,0.000,0
20455,1.471,0.000,0
20456,1.465,0.000,0
20457,1.487,0.000,0
20458,1.476,0.000,0
20459,1.482,0.000,0
20460,1.478,0.000,0
20461,1.479,0.000,0
20462,1.444,0.000,0
20463,1.421,0.000,0
20464,1.414,0.000,0
20465,1.446,0.000,0
20466,1.488,0.000,0
20467,1.494,0.000,0
20468,1.452,0.000,0
20469,1.423,0.000,0
20470,1.406,0.000,0
20471,1.390,0.000,0
20472,1.384,0.000,0
20473,1.420,0.000,0
20474,1.473,0.000,0
20475,1.447,0.000,0
20476,1.407,0.000,0
20477,1.389,0.000,0
20478,1.379,0.000,0
20479,1.368,0.000,0
20480,1.362,0.000,0
20481,1.399,0.000,0
20482,1.476,0.000,0
20483,1.393,0.000,0
20484,1.366,0.000,0
20485,1.352,0.000,0
20486,1.349,0.000,0
20487,1.347,0.000,0
20488,1.344,0.000,0
20489,1.362,0.000,0
20490,1.495,0.000,0
20491,1.419,0.000,0
20492,1.391,0.000,0
20493,1.375,0.000,0
20494,1.365,0.000,0
20495,1.357,0.000,0
20496,1.350,0.000,0
20497,1.362,0.000,0
20498,1.660,0.000,0
20499,1.535,0.000,0
20500,1.459,0.000,0
20501,1.420,0.000,0
20502,1.402,0.000,0
20503,1.386,0.000,0
20504,1.377,0.000,0
20505,1.376,0.000,0
20506,1.669,0.000,0
20507,1.577,0.000,0
20508,1.490,0.000,0
20509,1.446,0.000,0
20510,1.419,0.000,0
20511,1.402,0.000,0
20512,1.389,0.000,0
20513,1.381,0.000,0
20514,1.677,0.000,0
20515,1.576,0.000,0
20516,1.531,0.000,0
20517,1.477,0.000,0
20518,1.446,0.000,0
20519,1.426,0.000,0
20520,1.412,0.000,0
20521,1.399,0.000,0
20522,1.493,0.000,0
20523,1.478,0.000,0
20524,1.484,0.000,0
20525,1.479,0.000,0
20526,1.451,0.000,0
20527,1.428,0.000,0
20528,1.411,0.000,0
20529,1.397,0.000,0
20530,1.478,0.000,0
20531,1.499,0.000,0
20532,1.503,0.000,0
20533,1.496,0.000,0
20534,1.500,0.000,0
20535,1.496,0.000,0
20536,1.469,0.000,0
20537,1.450,0.000,0
20538,1.382,0.000,0
20539,1.521,0.000,0
20540,1.505,0.000,0
20541,1.498,0.000,0
20542,1.493,0.000,0
20543,1.498,0.000,0
20544,1.497,0.000,0
20545,1.476,0.000,0
20546,1.343,0.000,0
20547,1.504,0.000,0
20548,1.501,0.000,0
20549,1.499,0.000,0
20550,1.498,0.000,0
20551,1.500,0.000,0
20552,1.498,0.000,0
20553,1.496,0.000,0
20554,1.510,0.000,0
20555,1.746,0.000,0
20556,1.694,0.000,0
20557,1.648,0.000,0
20558,1.613,0.000,0
20559,1.596,0.000,0
20560,1.585,0.000,0
20561,1.572,0.000,0
20562,1.464,0.000,0
20563,1.631,0.000,0
20564,1.675,0.000,0
20565,1.686,0.000,0
20566,1.653,0.000,0
20567,1.631,0.000,0
20568,1.612,0.000,0
20569,1.594,0.000,0
20570,1.470,0.000,0
20571,1.559,0.000,0
20572,1.682,0.000,0
20573,1.694,0.000,0
20574,1.702,0.000,0
20575,1.709,0.000,0
20576,1.690,0.000,0
20577,1.664,0.000,0
20578,1.479,0.000,0
20579,1.500,0.000,0
20580,1.632,0.000,0
20581,1.651,0.000,0
20582,1.672,0.000,0
20583,1.680,0.000,0
20584,1.686,0.000,0
20585,1.693,0.000,0
20586,1.587,0.000,0
20587,1.540,0.000,0
20588,1.668,0.000,0
20589,1.680,0.000,0
20590,1.689,0.000,0
20591,1.700,0.000,0
20592,1.706,0.000,0
20593,1.707,0.000,0
20594,1.716,0.000,0
20595,1.710,0.000,0
20596,1.827,0.000,0
20597,1.901,0.000,0
20598,1.866,0.000,0
20599,1.842,0.000,0
20600,1.826,0.000,0
20601,1.813,0.000,0
20602,1.738,0.000,0
20603,1.731,0.000,0
20604,1.727,0.000,0
20605,1.777,0.000,0
20606,1.766,0.000,0
20607,1.753,0.000,0
20608,1.745,0.000,0
20609,1.754,0.000,0
20610,1.712,0.000,0
20611,1.701,0.000,0
20612,1.678,0.000,0
20613,1.727,0.000,0
20614,1.725,0.000,0
20615,1.724,0.000,0
20616,1.720,0.000,0
20617,1.719,0.000,0
20618,1.693,0.000,0
20619,1.704,0.000,0
20620,1.720,0.000,0
20621,1.834,0.000,0
20622,1.821,0.000,0
20623,1.801,0.000,0
20624,1.790,0.000,0
20625,1.779,0.000,0
20626,1.723,0.000,0
20627,1.708,0.000,0
20628,1.712,0.000,0
20629,1.895,0.000,0
20630,1.966,0.000,0
20631,1.951,0.000,0
20632,1.912,0.000,0
20633,1.885,0.000,0
20634,1.721,0.000,0
20635,1.709,0.000,0
20636,1.703,0.000,0
20637,1.794,0.000,0
20638,1.891,0.000,0
20639,1.862,0.000,0
20640,1.844,0.000,0
20641,1.825,0.000,0
20642,1.697,0.000,0
20643,1.708,0.000,0
20644,1.706,0.000,0
20645,1.780,0.000,0
20646,1.896,0.000,0
20647,1.891,0.000,0
20648,1.864,0.000,0
20649,1.848,0.000,0
20650,1.691,0.000,0
20651,1.707,0.000,0
20652,1.705,0.000,0
20653,1.702,0.000,0
20654,1.744,0.000,0
20655,1.736,0.000,0
20656,1.731,0.000,0
20657,1.730,0.000,0
20658,1.710,0.000,0
20659,1.681,0.000,0
20660,1.608,0.000,0
20661,1.577,0.000,0
20662,1.641,0.000,0
20663,1.648,0.000,0
20664,1.655,0.000,0
20665,1.660,0.000,0
20666,1.722,0.000,0
20667,1.597,0.000,0
20668,1.554,0.000,0
20669,1.532,0.000,0
20670,1.562,0.000,0
20671,1.600,0.000,0
20672,1.617,0.000,0
20673,1.629,0.000,0
20674,1.685,0.000,0
20675,1.578,0.000,0
20676,1.538,0.000,0
20677,1.519,0.000,0
20678,1.529,0.000,0
20679,1.593,0.000,0
20680,1.607,0.000,0
20681,1.619,0.000,0
20682,1.564,0.000,0
20683,1.521,0.000,0
20684,1.506,0.000,0
20685,1.500,0.000,0
20686,1.503,0.000,0
20687,1.569,0.000,0
20688,1.587,0.000,0
20689,1.604,0.000,0
20690,1.655,0.000,0
20691,1.567,0.000,0
20692,1.541,0.000,0
20693,1.527,0.000,0
20694,1.514,0.000,0
20695,1.581,0.000,0
20696,1.597,0.000,0
20697,1.611,0.000,0
20698,1.689,0.000,0
20699,1.583,0.000,0
20700,1.541,0.000,0
20701,1.524,0.000,0
20702,1.513,0.000,0
20703,1.544,0.000,0
20704,1.569,0.000,0
20705,1.586,0.000,0
20706,1.721,0.000,0
20707,1.607,0.000,0
20708,1.565,0.000,0
20709,1.540,0.000,0
20710,1.530,0.000,0
20711,1.546,0.000,0
20712,1.596,0.000,0
20713,1.609,0.000,0
20714,0.073,0.000,0
20715,2.224,0.000,0
20716,3.006,0.000,0
20717,3.418,0.000,0
20718,4.094,0.000,0
20719,3.762,0.000,0
20720,3.648,0.000,0
20721,3.534,0.000,0
20722,2.856,0.000,0
20723,2.680,0.000,0
20724,2.190,0.000,0
20725,2.744,0.000,0
20726,3.322,0.000,0
20727,3.245,0.000,0
20728,3.177,0.000,0
20729,3.168,0.000,0
20730,2.757,0.000,0
20731,2.544,0.000,0
20732,2.317,0.000,0
20733,2.157,0.000,0
20734,2.125,0.000,0
20735,2.060,0.000,0
20736,1.984,0.000,0
20737,1.923,0.000,0
20738,1.473,0.000,0
20739,1.472,0.000,0
20740,1.490,0.000,0
20741,1.642,0.000,0
20742,1.650,0.000,0
20743,1.623,0.000,0
20744,1.605,0.000,0
20745,1.590,0.000,0
20746,1.501,0.000,0
20747,1.499,0.000,0
20748,1.518,0.000,0
20749,1.564,0.000,0
20750,1.551,0.000,0
20751,1.538,0.000,0
20752,1.530,0.000,0
20753,1.526,0.000,0
20754,1.486,0.000,0
20755,1.494,0.000,0
20756,1.497,0.000,0
20757,1.539,0.000,0
20758,1.530,0.000,0
20759,1.521,0.000,0
20760,1.515,0.000,0
20761,1.514,0.000,0
20762,1.509,0.000,0
20763,1.494,0.000,0
20764,1.451,0.000,0
20765,1.505,0.000,0
20766,1.501,0.000,0
20767,1.498,0.000,0
20768,1.499,0.000,0
20769,1.498,0.000,0
20770,1.330,0.000,0
20771,1.395,0.000,0
20772,1.487,0.000,0
20773,1.486,0.000,0
20774,1.486,0.000,0
20775,1.485,0.000,0
20776,1.485,0.000,0
20777,1.488,0.000,0
20778,1.473,0.000,0
20779,1.393,0.000,0
20780,1.485,0.000,0
20781,1.482,0.000,0
20782,1.483,0.000,0
20783,1.484,0.000,0
20784,1.481,0.000,0
20785,1.482,0.000,0
20786,1.487,0.000,0
20787,1.405,0.000,0
20788,1.434,0.000,0
20789,1.450,0.000,0
20790,1.457,0.000,0
20791,1.461,0.000,0
20792,1.466,0.000,0
20793,1.471,0.000,0
20794,1.493,0.000,0
20795,1.403,0.000,0
20796,1.424,0.000,0
20797,1.483,0.000,0
20798,1.484,0.000,0
20799,1.488,0.000,0
20800,1.489,0.000,0
20801,1.490,0.000,0
20802,1.502,0.000,0
20803,1.502,0.000,0
20804,1.456,0.000,0
20805,1.506,0.000,0
20806,1.505,0.000,0
20807,1.501,0.000,0
20808,1.496,0.000,0
20809,1.495,0.000,0
20810,1.484,0.000,0
20811,0.779,0.000,0
20812,2.378,0.000,0
20813,2.155,0.000,0
20814,2.048,0.000,0
20815,1.953,0.000,0
20816,1.889,0.000,0
20817,1.855,0.000,0
20818,2.370,0.000,0
20819,2.117,0.000,0
20820,1.939,0.000,0
20821,1.826,0.000,0
20822,1.760,0.000,0
20823,1.716,0.000,0
20824,1.682,0.000,0
20825,1.673,0.000,0
20826,2.054,0.000,0
20827,1.891,0.000,0
20828,1.843,0.000,0
20829,1.785,0.000,0
20830,1.724,0.000,0
20831,1.687,0.000,0
20832,1.659,0.000,0
20833,1.647,0.000,0
20834,1.914,0.000,0
20835,1.821,0.000,0
20836,1.788,0.000,0
20837,1.778,0.000,0
20838,1.769,0.000,0
20839,1.722,0.000,0
20840,1.688,0.000,0
20841,1.682,0.000,0
20842,1.919,0.000,0
20843,1.835,0.000,0
20844,1.809,0.000,0
20845,1.789,0.000,0
20846,1.776,0.000,0
20847,1.771,0.000,0
20848,1.736,0.000,0
20849,1.758,0.000,0
20850,1.916,0.000,0
20851,1.814,0.000,0
20852,1.787,0.000,0
20853,1.776,0.000,0
20854,1.772,0.000,0
20855,1.764,0.000,0
20856,1.760,0.000,0
20857,1.758,0.000,0
20858,1.911,0.000,0
20859,1.816,0.000,0
20860,1.788,0.000,0
20861,1.780,0.000,0
20862,1.768,0.000,0
20863,1.762,0.000,0
20864,1.725,0.000,0
20865,1.709,0.000,0
20866,1.926,0.000,0
20867,1.818,0.000,0
20868,1.788,0.000,0
20869,1.770,0.000,0
20870,1.769,0.000,0
20871,1.761,0.000,0
20872,1.742,0.000,0
20873,1.715,0.000,0
20874,1.938,0.000,0
20875,1.836,0.000,0
20876,1.798,0.000,0
20877,1.786,0.000,0
20878,1.772,0.000,0
20879,1.766,0.000,0
20880,1.762,0.000,0
20881,1.741,0.000,0
20882,1.957,0.000,0
20883,1.851,0.000,0
20884,1.814,0.000,0
20885,1.790,0.000,0
20886,1.784,0.000,0
20887,1.775,0.000,0
20888,1.772,0.000,0
20889,1.769,0.000,0
20890,1.914,0.000,0
20891,1.874,0.000,0
20892,1.825,0.000,0
20893,1.795,0.000,0
20894,1.782,0.000,0
20895,1.768,0.000,0
20896,1.758,0.000,0
20897,1.755,0.000,0
20898,2.086,0.000,0
20899,1.986,0.000,0
20900,1.887,0.000,0
20901,1.847,0.000,0
20902,1.817,0.000,0
20903,1.798,0.000,0
20904,1.784,0.000,0
20905,1.777,0.000,0
20906,1.712,0.000,0
20907,1.801,0.000,0
20908,1.769,0.000,0
20909,1.751,0.000,0
20910,1.746,0.000,0
20911,1.743,0.000,0
20912,1.740,0.000,0
20913,1.723,0.000,0
20914,1.540,0.000,0
20915,1.714,0.000,0
20916,1.706,0.000,0
20917,1.709,0.000,0
20918,1.710,0.000,0
20919,1.715,0.000,0
20920,1.714,0.000,0
20921,1.708,0.000,0
20922,1.499,0.000,0
20923,1.701,0.000,0
20924,1.709,0.000,0
20925,1.706,0.000,0
20926,1.704,0.000,0
20927,1.706,0.000,0
20928,1.705,0.000,0
20929,1.707,0.000,0
20930,1.461,0.000,0
20931,1.698,0.000,0
20932,1.703,0.000,0
20933,1.703,0.000,0
20934,1.705,0.000,0
20935,1.708,0.000,0
20936,1.708,0.000,0
20937,1.710,0.000,0
20938,1.505,0.000,0
20939,1.610,0.000,0
20940,1.712,0.000,0
20941,1.707,0.000,0
20942,1.707,0.000,0
20943,1.706,0.000,0
20944,1.708,0.000,0
20945,1.707,0.000,0
20946,1.719,0.000,0
20947,1.637,0.000,0
20948,1.726,0.000,0
20949,1.720,0.000,0
20950,1.720,0.000,0
20951,1.719,0.000,0
20952,1.723,0.000,0
20953,1.720,0.000,0
20954,1.709,0.000,0
20955,1.617,0.000,0
20956,1.711,0.000,0
20957,1.710,0.000,0
20958,1.706,0.000,0
20959,1.703,0.000,0
20960,1.705,0.000,0
20961,1.706,0.000,0
20962,1.724,0.000,0
20963,1.640,0.000,0
20964,1.741,0.000,0
20965,1.730,0.000,0
20966,1.729,0.000,0
20967,1.729,0.000,0
20968,1.725,0.000,0
20969,1.722,0.000,0
20970,1.581,0.000,0
20971,1.737,0.000,0
20972,1.722,0.000,0
20973,1.719,0.000,0
20974,1.717,0.000,0
20975,1.718,0.000,0
20976,1.719,0.000,0
20977,1.719,0.000,0
20978,1.882,0.000,0
20979,2.037,0.000,0
20980,1.949,0.000,0
20981,1.889,0.000,0
20982,1.850,0.000,0
20983,1.846,0.000,0
20984,1.828,0.000,0
20985,1.813,0.000,0
20986,1.905,0.000,0
20987,2.144,0.000,0
20988,2.051,0.000,0
20989,1.962,0.000,0
20990,1.908,0.000,0
20991,1.880,0.000,0
20992,1.857,0.000,0
20993,1.840,0.000,0
20994,1.894,0.000,0
20995,2.183,0.000,0
20996,2.104,0.000,0
20997,1.998,0.000,0
20998,1.938,0.000,0
20999,1.902,0.000,0
21000,1.871,0.000,0
21001,1.851,0.000,0
21002,1.956,0.000,0
21003,2.211,0.000,0
21004,2.180,0.000,0
21005,2.066,0.000,0
21006,1.998,0.000,0
21007,1.953,0.000,0
21008,1.917,0.000,0
21009,1.892,0.000,0
21010,2.018,0.000,0
21011,2.243,0.000,0
21012,2.301,0.000,0
21013,2.256,0.000,0
21014,2.146,0.000,0
21015,2.076,0.000,0
21016,2.025,0.000,0
21017,1.984,0.000,0
21018,1.728,0.000,0
21019,1.812,0.000,0
21020,1.777,0.000,0
21021,1.761,0.000,0
21022,1.751,0.000,0
21023,1.744,0.000,0
21024,1.743,0.000,0
21025,1.723,0.000,0
21026,1.601,0.000,0
21027,1.766,0.000,0
21028,1.740,0.000,0
21029,1.734,0.000,0
21030,1.734,0.000,0
21031,1.732,0.000,0
21032,1.728,0.000,0
21033,1.697,0.000,0
21034,1.668,0.000,0
21035,1.790,0.000,0
21036,1.758,0.000,0
21037,1.747,0.000,0
21038,1.741,0.000,0
21039,1.739,0.000,0
21040,1.706,0.000,0
21041,1.678,0.000,0
21042,1.610,0.000,0
21043,1.765,0.000,0
21044,1.751,0.000,0
21045,1.748,0.000,0
21046,1.740,0.000,0
21047,1.733,0.000,0
21048,1.697,0.000,0
21049,1.668,0.000,0
21050,1.565,0.000,0
21051,1.725,0.000,0
21052,1.723,0.000,0
21053,1.718,0.000,0
21054,1.719,0.000,0
21055,1.733,0.000,0
21056,1.694,0.000,0
21057,1.667,0.000,0
21058,1.497,0.000,0
21059,1.704,0.000,0
21060,1.701,0.000,0
21061,1.708,0.000,0
21062,1.708,0.000,0
21063,1.706,0.000,0
21064,1.671,0.000,0
21065,1.646,0.000,0
21066,1.480,0.000,0
21067,1.703,0.000,0
21068,1.701,0.000,0
21069,1.700,0.000,0
21070,1.704,0.000,0
21071,1.705,0.000,0
21072,1.670,0.000,0
21073,1.646,0.000,0
21074,1.478,0.000,0
21075,1.700,0.000,0
21076,1.695,0.000,0
21077,1.699,0.000,0
21078,1.703,0.000,0
21079,1.708,0.000,0
21080,1.678,0.000,0
21081,1.652,0.000,0
21082,1.496,0.000,0
21083,1.611,0.000,0
21084,1.663,0.000,0
21085,1.669,0.000,0
21086,1.681,0.000,0
21087,1.685,0.000,0
21088,1.679,0.000,0
21089,1.652,0.000,0
21090,1.461,0.000,0
21091,1.579,0.000,0
21092,1.695,0.000,0
21093,1.697,0.000,0
21094,1.700,0.000,0
21095,1.701,0.000,0
21096,1.699,0.000,0
21097,1.672,0.000,0
21098,1.476,0.000,0
21099,1.552,0.000,0
21100,1.672,0.000,0
21101,1.686,0.000,0
21102,1.690,0.000,0
21103,1.697,0.000,0
21104,1.696,0.000,0
21105,1.685,0.000,0
21106,1.461,0.000,0
21107,1.496,0.000,0
21108,1.641,0.000,0
21109,1.654,0.000,0
21110,1.667,0.000,0
21111,1.675,0.000,0
21112,1.678,0.000,0
21113,1.674,0.000,0
21114,1.464,0.000,0
21115,1.477,0.000,0
21116,1.622,0.000,0
21117,1.644,0.000,0
21118,1.656,0.000,0
21119,1.667,0.000,0
21120,1.673,0.000,0
21121,1.678,0.000,0
21122,1.552,0.000,0
21123,1.512,0.000,0
21124,1.645,0.000,0
21125,1.664,0.000,0
21126,1.671,0.000,0
21127,1.680,0.000,0
21128,1.687,0.000,0
21129,1.692,0.000,0
21130,1.621,0.000,0
21131,1.588,0.000,0
21132,1.686,0.000,0
21133,1.682,0.000,0
21134,1.688,0.000,0
21135,1.689,0.000,0
21136,1.694,0.000,0
21137,1.699,0.000,0
21138,1.708,0.000,0
21139,1.780,0.000,0
21140,1.831,0.000,0
21141,1.792,0.000,0
21142,1.778,0.000,0
21143,1.769,0.000,0
21144,1.760,0.000,0
21145,1.757,0.000,0
21146,1.702,0.000,0
21147,1.779,0.000,0
21148,1.884,0.000,0
21149,1.840,0.000,0
21150,1.818,0.000,0
21151,1.802,0.000,0
21152,1.802,0.000,0
21153,1.792,0.000,0
21154,1.703,0.000,0
21155,1.783,0.000,0
21156,1.987,0.000,0
21157,1.969,0.000,0
21158,1.912,0.000,0
21159,1.881,0.000,0
21160,1.855,0.000,0
21161,1.835,0.000,0
21162,1.703,0.000,0
21163,1.734,0.000,0
21164,1.964,0.000,0
21165,2.011,0.000,0
21166,1.963,0.000,0
21167,1.924,0.000,0
21168,1.898,0.000,0
21169,1.877,0.000,0
21170,1.720,0.000,0
21171,1.745,0.000,0
21172,1.982,0.000,0
21173,2.042,0.000,0
21174,1.995,0.000,0
21175,1.951,0.000,0
21176,1.916,0.000,0
21177,1.890,0.000,0
21178,1.720,0.000,0
21179,1.743,0.000,0
21180,1.978,0.000,0
21181,2.136,0.000,0
21182,2.152,0.000,0
21183,2.093,0.000,0
21184,2.040,0.000,0
21185,1.999,0.000,0
21186,1.731,0.000,0
21187,1.718,0.000,0
21188,1.714,0.000,0
21189,1.711,0.000,0
21190,1.707,0.000,0
21191,1.705,0.000,0
21192,1.704,0.000,0
21193,1.705,0.000,0
21194,1.732,0.000,0
21195,1.629,0.000,0
21196,1.635,0.000,0
21197,1.710,0.000,0
21198,1.712,0.000,0
21199,1.716,0.000,0
21200,1.716,0.000,0
21201,1.718,0.000,0
21202,1.532,0.000,0
21203,1.495,0.000,0
21204,1.526,0.000,0
21205,1.629,0.000,0
21206,1.645,0.000,0
21207,1.655,0.000,0
21208,1.664,0.000,0
21209,1.668,0.000,0
21210,1.477,0.000,0
21211,1.468,0.000,0
21212,1.497,0.000,0
21213,1.592,0.000,0
21214,1.613,0.000,0
21215,1.627,0.000,0
21216,1.641,0.000,0
21217,1.639,0.000,0
21218,1.478,0.000,0
21219,1.478,0.000,0
21220,1.490,0.000,0
21221,1.600,0.000,0
21222,1.624,0.000,0
21223,1.642,0.000,0
21224,1.655,0.000,0
21225,1.673,0.000,0
21226,1.473,0.000,0
21227,1.474,0.000,0
21228,1.475,0.000,0
21229,1.588,0.000,0
21230,1.614,0.000,0
21231,1.629,0.000,0
21232,1.642,0.000,0
21233,1.651,0.000,0
21234,1.453,0.000,0
21235,1.465,0.000,0
21236,1.463,0.000,0
21237,1.576,0.000,0
21238,1.604,0.000,0
21239,1.625,0.000,0
21240,1.636,0.000,0
21241,1.648,0.000,0
21242,1.511,0.000,0
21243,1.490,0.000,0
21244,1.492,0.000,0
21245,1.536,0.000,0
21246,1.614,0.000,0
21247,1.632,0.000,0
21248,1.645,0.000,0
21249,1.656,0.000,0
21250,1.538,0.000,0
21251,1.509,0.000,0
21252,1.499,0.000,0
21253,1.523,0.000,0
21254,1.600,0.000,0
21255,1.620,0.000,0
21256,1.634,0.000,0
21257,1.643,0.000,0
21258,1.627,0.000,0
21259,1.554,0.000,0
21260,1.529,0.000,0
21261,1.523,0.000,0
21262,1.602,0.000,0
21263,1.621,0.000,0
21264,1.634,0.000,0
21265,1.645,0.000,0
21266,1.660,0.000,0
21267,1.573,0.000,0
21268,1.544,0.000,0
21269,1.566,0.000,0
21270,1.593,0.000,0
21271,1.675,0.000,0
21272,1.681,0.000,0
21273,1.684,0.000,0
21274,1.550,0.000,0
21275,1.504,0.000,0
21276,1.550,0.000,0
21277,1.646,0.000,0
21278,1.660,0.000,0
21279,1.671,0.000,0
21280,1.678,0.000,0
21281,1.680,0.000,0
21282,1.697,0.000,0
21283,1.628,0.000,0
