# StainedGlass Shader Profiler
# ShaderMode: Dynamic
# BoidCount: 100
# RecordingDuration_s: 30
# GPU: Apple M2
# CPU: Apple M2
# RAM_MB: 16384
# UnityVersion: 6000.3.8f1
# Recorded: 2026-05-07 14:41:13
Frame,PhaseTime_s,GPU_ms,RenderThread_ms,BoidCount,ShaderMode
5199,14.8331,2.234,0.000,100,Dynamic
5200,14.8358,2.284,0.000,100,Dynamic
5201,14.8385,2.120,0.000,100,Dynamic
5202,14.8413,2.121,0.000,100,Dynamic
5203,14.8441,2.182,0.000,100,Dynamic
5204,14.8472,2.192,0.000,100,Dynamic
5205,14.8500,2.180,0.000,100,Dynamic
5206,14.8527,2.242,0.000,100,Dynamic
5207,14.8554,2.239,0.000,100,Dynamic
5208,14.8580,2.232,0.000,100,Dynamic
5209,14.8608,2.307,0.000,100,Dynamic
5210,14.8635,2.287,0.000,100,Dynamic
5211,14.8662,2.177,0.000,100,Dynamic
5212,14.8693,2.165,0.000,100,Dynamic
5213,14.8719,2.078,0.000,100,Dynamic
5214,14.8746,2.036,0.000,100,Dynamic
5215,14.8773,1.993,0.000,100,Dynamic
5216,14.8800,1.963,0.000,100,Dynamic
5217,14.8826,1.739,0.000,100,Dynamic
5218,14.8855,1.822,0.000,100,Dynamic
5219,14.8888,1.800,0.000,100,Dynamic
5220,14.8915,1.774,0.000,100,Dynamic
5221,14.8943,1.769,0.000,100,Dynamic
5222,14.8970,1.766,0.000,100,Dynamic
5223,14.8998,1.755,0.000,100,Dynamic
5224,14.9025,1.777,0.000,100,Dynamic
5225,14.9052,1.662,0.000,100,Dynamic
5226,14.9083,1.664,0.000,100,Dynamic
5227,14.9113,1.732,0.000,100,Dynamic
5228,14.9141,1.698,0.000,100,Dynamic
5229,14.9168,1.686,0.000,100,Dynamic
5230,14.9195,1.722,0.000,100,Dynamic
5231,14.9223,1.703,0.000,100,Dynamic
5232,14.9250,1.702,0.000,100,Dynamic
5233,14.9280,1.725,0.000,100,Dynamic
5234,14.9308,1.649,0.000,100,Dynamic
5235,14.9336,1.663,0.000,100,Dynamic
5236,14.9364,1.732,0.000,100,Dynamic
5237,14.9391,1.706,0.000,100,Dynamic
5238,14.9417,1.705,0.000,100,Dynamic
5239,14.9445,1.708,0.000,100,Dynamic
5240,14.9474,1.703,0.000,100,Dynamic
5241,14.9502,1.685,0.000,100,Dynamic
5242,14.9530,1.817,0.000,100,Dynamic
5243,14.9558,1.786,0.000,100,Dynamic
5244,14.9585,1.761,0.000,100,Dynamic
5245,14.9614,1.753,0.000,100,Dynamic
5246,14.9665,1.749,0.000,100,Dynamic
5247,14.9697,1.768,0.000,100,Dynamic
5248,14.9725,1.788,0.000,100,Dynamic
5249,14.9752,0.467,0.000,100,Dynamic
5250,14.9780,2.120,0.000,100,Dynamic
5251,14.9808,1.989,0.000,100,Dynamic
5252,14.9835,1.966,0.000,100,Dynamic
5253,14.9863,2.025,0.000,100,Dynamic
5254,14.9893,2.005,0.000,100,Dynamic
5255,14.9920,2.001,0.000,100,Dynamic
5256,14.9948,1.993,0.000,100,Dynamic
5257,14.9975,1.945,0.000,100,Dynamic
5258,15.0002,2.076,0.000,100,Dynamic
5259,15.0029,2.145,0.000,100,Dynamic
5260,15.0057,2.095,0.000,100,Dynamic
5261,15.0087,2.112,0.000,100,Dynamic
5262,15.0116,2.142,0.000,100,Dynamic
5263,15.0144,2.112,0.000,100,Dynamic
5264,15.0171,2.121,0.000,100,Dynamic
5265,15.0198,2.505,0.000,100,Dynamic
5266,15.0226,2.332,0.000,100,Dynamic
5267,15.0252,2.337,0.000,100,Dynamic
5268,15.0284,2.327,0.000,100,Dynamic
5269,15.0312,2.319,0.000,100,Dynamic
5270,15.0340,2.266,0.000,100,Dynamic
5271,15.0367,2.249,0.000,100,Dynamic
5272,15.0394,2.194,0.000,100,Dynamic
5273,15.0421,1.989,0.000,100,Dynamic
5274,15.0449,1.971,0.000,100,Dynamic
5275,15.0479,1.894,0.000,100,Dynamic
5276,15.0506,1.900,0.000,100,Dynamic
5277,15.0534,1.949,0.000,100,Dynamic
5278,15.0562,1.915,0.000,100,Dynamic
5279,15.0588,1.926,0.000,100,Dynamic
5280,15.0615,1.927,0.000,100,Dynamic
5281,15.0643,1.727,0.000,100,Dynamic
5282,15.0674,1.840,0.000,100,Dynamic
5283,15.0703,1.923,0.000,100,Dynamic
5284,15.0730,1.875,0.000,100,Dynamic
5285,15.0756,1.881,0.000,100,Dynamic
5286,15.0784,1.877,0.000,100,Dynamic
5287,15.0812,1.855,0.000,100,Dynamic
5288,15.0839,1.865,0.000,100,Dynamic
5289,15.0867,2.135,0.000,100,Dynamic
5290,15.0897,1.944,0.000,100,Dynamic
5291,15.0926,1.961,0.000,100,Dynamic
5292,15.0953,1.955,0.000,100,Dynamic
5293,15.0979,1.910,0.000,100,Dynamic
5294,15.1006,1.918,0.000,100,Dynamic
5295,15.1035,1.927,0.000,100,Dynamic
5296,15.1062,1.902,0.000,100,Dynamic
5297,15.1092,1.990,0.000,100,Dynamic
5298,15.1122,1.972,0.000,100,Dynamic
5299,15.1172,1.909,0.000,100,Dynamic
5300,15.1201,1.934,0.000,100,Dynamic
5301,15.1229,1.937,0.000,100,Dynamic
5302,15.1256,1.703,0.000,100,Dynamic
5303,15.1287,2.045,0.000,100,Dynamic
5304,15.1315,2.034,0.000,100,Dynamic
5305,15.1343,2.245,0.000,100,Dynamic
5306,15.1371,2.123,0.000,100,Dynamic
5307,15.1398,2.068,0.000,100,Dynamic
5308,15.1425,2.127,0.000,100,Dynamic
5309,15.1453,2.101,0.000,100,Dynamic
5310,15.1483,2.077,0.000,100,Dynamic
5311,15.1510,2.109,0.000,100,Dynamic
5312,15.1536,2.110,0.000,100,Dynamic
5313,15.1564,1.946,0.000,100,Dynamic
5314,15.1591,2.122,0.000,100,Dynamic
5315,15.1618,2.181,0.000,100,Dynamic
5316,15.1644,2.127,0.000,100,Dynamic
5317,15.1675,2.160,0.000,100,Dynamic
5318,15.1703,2.216,0.000,100,Dynamic
5319,15.1730,2.209,0.000,100,Dynamic
5320,15.1758,2.178,0.000,100,Dynamic
5321,15.1787,1.946,0.000,100,Dynamic
5322,15.1814,1.865,0.000,100,Dynamic
5323,15.1841,1.895,0.000,100,Dynamic
5324,15.1872,1.911,0.000,100,Dynamic
5325,15.1900,1.876,0.000,100,Dynamic
5326,15.1927,1.887,0.000,100,Dynamic
5327,15.1954,1.892,0.000,100,Dynamic
5328,15.1982,1.871,0.000,100,Dynamic
5329,15.2010,1.957,0.000,100,Dynamic
5330,15.2037,1.979,0.000,100,Dynamic
5331,15.2064,1.894,0.000,100,Dynamic
5332,15.2094,1.909,0.000,100,Dynamic
5333,15.2123,1.893,0.000,100,Dynamic
5334,15.2151,1.868,0.000,100,Dynamic
5335,15.2178,1.881,0.000,100,Dynamic
5336,15.2205,1.873,0.000,100,Dynamic
5337,15.2233,1.732,0.000,100,Dynamic
5338,15.2260,1.848,0.000,100,Dynamic
5339,15.2290,1.858,0.000,100,Dynamic
5340,15.2318,1.827,0.000,100,Dynamic
5341,15.2347,1.852,0.000,100,Dynamic
5342,15.2375,1.878,0.000,100,Dynamic
5343,15.2402,1.857,0.000,100,Dynamic
5344,15.2429,1.870,0.000,100,Dynamic
5345,15.2457,1.942,0.000,100,Dynamic
5346,15.2488,1.832,0.000,100,Dynamic
5347,15.2514,1.873,0.000,100,Dynamic
5348,15.2542,1.909,0.000,100,Dynamic
5349,15.2569,1.886,0.000,100,Dynamic
5350,15.2596,1.898,0.000,100,Dynamic
5351,15.2624,1.906,0.000,100,Dynamic
5352,15.2678,1.910,0.000,100,Dynamic
5353,15.2707,2.145,0.000,100,Dynamic
5354,15.2734,2.042,0.000,100,Dynamic
5355,15.2762,1.541,0.000,100,Dynamic
5356,15.2790,2.234,0.000,100,Dynamic
5357,15.2817,2.178,0.000,100,Dynamic
5358,15.2844,2.198,0.000,100,Dynamic
5359,15.2875,2.216,0.000,100,Dynamic
5360,15.2903,2.183,0.000,100,Dynamic
5361,15.2929,2.296,0.000,100,Dynamic
5362,15.2956,2.277,0.000,100,Dynamic
5363,15.2983,2.171,0.000,100,Dynamic
5364,15.3011,2.259,0.000,100,Dynamic
5365,15.3038,2.263,0.000,100,Dynamic
5366,15.3065,2.232,0.000,100,Dynamic
5367,15.3095,2.242,0.000,100,Dynamic
5368,15.3124,2.248,0.000,100,Dynamic
5369,15.3152,2.105,0.000,100,Dynamic
5370,15.3179,2.208,0.000,100,Dynamic
5371,15.3206,2.238,0.000,100,Dynamic
5372,15.3235,2.215,0.000,100,Dynamic
5373,15.3262,2.232,0.000,100,Dynamic
5374,15.3292,2.246,0.000,100,Dynamic
5375,15.3320,2.234,0.000,100,Dynamic
5376,15.3348,2.269,0.000,100,Dynamic
5377,15.3376,1.975,0.000,100,Dynamic
5378,15.3402,1.968,0.000,100,Dynamic
5379,15.3427,2.063,0.000,100,Dynamic
5380,15.3456,2.039,0.000,100,Dynamic
5381,15.3485,2.024,0.000,100,Dynamic
5382,15.3513,2.055,0.000,100,Dynamic
5383,15.3540,2.045,0.000,100,Dynamic
5384,15.3568,2.035,0.000,100,Dynamic
5385,15.3595,2.186,0.000,100,Dynamic
5386,15.3623,2.078,0.000,100,Dynamic
5387,15.3650,2.043,0.000,100,Dynamic
5388,15.3680,2.084,0.000,100,Dynamic
5389,15.3709,2.064,0.000,100,Dynamic
5390,15.3736,2.048,0.000,100,Dynamic
5391,15.3763,2.075,0.000,100,Dynamic
5392,15.3792,2.062,0.000,100,Dynamic
5393,15.3819,1.960,0.000,100,Dynamic
5394,15.3846,2.075,0.000,100,Dynamic
5395,15.3876,2.038,0.000,100,Dynamic
5396,15.3904,2.021,0.000,100,Dynamic
5397,15.3931,2.054,0.000,100,Dynamic
5398,15.3959,2.040,0.000,100,Dynamic
5399,15.3986,2.029,0.000,100,Dynamic
5400,15.4013,2.080,0.000,100,Dynamic
5401,15.4041,1.957,0.000,100,Dynamic
5402,15.4071,1.958,0.000,100,Dynamic
5403,15.4098,2.062,0.000,100,Dynamic
5404,15.4126,2.041,0.000,100,Dynamic
5405,15.4176,2.027,0.000,100,Dynamic
5406,15.4204,2.104,0.000,100,Dynamic
5407,15.4232,2.083,0.000,100,Dynamic
5408,15.4259,1.889,0.000,100,Dynamic
5409,15.4290,4.603,0.000,100,Dynamic
5410,15.4318,3.282,0.000,100,Dynamic
5411,15.4346,2.956,0.000,100,Dynamic
5412,15.4373,2.833,0.000,100,Dynamic
5413,15.4399,2.660,0.000,100,Dynamic
5414,15.4426,2.601,0.000,100,Dynamic
5415,15.4453,2.559,0.000,100,Dynamic
5416,15.4483,2.485,0.000,100,Dynamic
5417,15.4510,2.301,0.000,100,Dynamic
5418,15.4538,2.448,0.000,100,Dynamic
5419,15.4566,2.317,0.000,100,Dynamic
5420,15.4592,2.315,0.000,100,Dynamic
5421,15.4619,2.280,0.000,100,Dynamic
5422,15.4646,2.228,0.000,100,Dynamic
5423,15.4677,2.239,0.000,100,Dynamic
5424,15.4705,2.255,0.000,100,Dynamic
5425,15.4732,1.967,0.000,100,Dynamic
5426,15.4759,2.138,0.000,100,Dynamic
5427,15.4787,2.134,0.000,100,Dynamic
5428,15.4814,2.091,0.000,100,Dynamic
5429,15.4841,2.136,0.000,100,Dynamic
5430,15.4871,2.171,0.000,100,Dynamic
5431,15.4900,2.142,0.000,100,Dynamic
5432,15.4927,2.163,0.000,100,Dynamic
5433,15.4955,2.187,0.000,100,Dynamic
5434,15.4982,2.077,0.000,100,Dynamic
5435,15.5010,2.154,0.000,100,Dynamic
5436,15.5037,2.154,0.000,100,Dynamic
5437,15.5063,2.117,0.000,100,Dynamic
5438,15.5092,2.148,0.000,100,Dynamic
5439,15.5120,2.162,0.000,100,Dynamic
5440,15.5147,2.136,0.000,100,Dynamic
5441,15.5174,2.377,0.000,100,Dynamic
5442,15.5203,2.313,0.000,100,Dynamic
5443,15.5231,2.196,0.000,100,Dynamic
5444,15.5259,2.230,0.000,100,Dynamic
5445,15.5289,2.234,0.000,100,Dynamic
5446,15.5318,2.191,0.000,100,Dynamic
5447,15.5346,2.207,0.000,100,Dynamic
5448,15.5374,2.234,0.000,100,Dynamic
5449,15.5401,1.977,0.000,100,Dynamic
5450,15.5427,2.141,0.000,100,Dynamic
5451,15.5456,2.177,0.000,100,Dynamic
5452,15.5486,2.126,0.000,100,Dynamic
5453,15.5513,2.204,0.000,100,Dynamic
5454,15.5542,2.215,0.000,100,Dynamic
5455,15.5570,2.178,0.000,100,Dynamic
5456,15.5596,2.193,0.000,100,Dynamic
5457,15.5623,2.308,0.000,100,Dynamic
5458,15.5651,2.140,0.000,100,Dynamic
5459,15.5705,2.195,0.000,100,Dynamic
5460,15.5734,2.220,0.000,100,Dynamic
5461,15.5762,2.171,0.000,100,Dynamic
5462,15.5789,1.917,0.000,100,Dynamic
5463,15.5817,2.258,0.000,100,Dynamic
5464,15.5845,2.263,0.000,100,Dynamic
5465,15.5876,2.671,0.000,100,Dynamic
5466,15.5904,2.403,0.000,100,Dynamic
5467,15.5932,2.264,0.000,100,Dynamic
5468,15.5960,2.187,0.000,100,Dynamic
5469,15.5986,2.142,0.000,100,Dynamic
5470,15.6012,2.115,0.000,100,Dynamic
5471,15.6041,2.095,0.000,100,Dynamic
5472,15.6071,2.079,0.000,100,Dynamic
5473,15.6098,1.962,0.000,100,Dynamic
5474,15.6125,1.969,0.000,100,Dynamic
5475,15.6153,1.940,0.000,100,Dynamic
5476,15.6180,1.990,0.000,100,Dynamic
5477,15.6208,1.983,0.000,100,Dynamic
5478,15.6235,1.952,0.000,100,Dynamic
5479,15.6263,1.955,0.000,100,Dynamic
5480,15.6293,1.958,0.000,100,Dynamic
5481,15.6321,1.758,0.000,100,Dynamic
5482,15.6348,1.865,0.000,100,Dynamic
5483,15.6377,1.925,0.000,100,Dynamic
5484,15.6404,1.885,0.000,100,Dynamic
5485,15.6431,1.902,0.000,100,Dynamic
5486,15.6459,1.910,0.000,100,Dynamic
5487,15.6490,1.886,0.000,100,Dynamic
5488,15.6517,1.897,0.000,100,Dynamic
5489,15.6544,1.963,0.000,100,Dynamic
5490,15.6571,1.852,0.000,100,Dynamic
5491,15.6599,1.895,0.000,100,Dynamic
5492,15.6626,1.914,0.000,100,Dynamic
5493,15.6653,1.885,0.000,100,Dynamic
5494,15.6683,1.930,0.000,100,Dynamic
5495,15.6712,1.936,0.000,100,Dynamic
5496,15.6738,1.928,0.000,100,Dynamic
5497,15.6766,1.969,0.000,100,Dynamic
5498,15.6793,1.966,0.000,100,Dynamic
5499,15.6821,1.954,0.000,100,Dynamic
5500,15.6849,2.003,0.000,100,Dynamic
5501,15.6880,1.996,0.000,100,Dynamic
5502,15.6907,1.991,0.000,100,Dynamic
5503,15.6935,2.004,0.000,100,Dynamic
5504,15.6962,2.000,0.000,100,Dynamic
5505,15.6989,1.999,0.000,100,Dynamic
5506,15.7016,2.201,0.000,100,Dynamic
5507,15.7045,2.119,0.000,100,Dynamic
5508,15.7075,2.084,0.000,100,Dynamic
5509,15.7104,2.128,0.000,100,Dynamic
5510,15.7131,2.104,0.000,100,Dynamic
5511,15.7158,2.087,0.000,100,Dynamic
5512,15.7210,2.138,0.000,100,Dynamic
5513,15.7238,2.081,0.000,100,Dynamic
5514,15.7270,2.059,0.000,100,Dynamic
5515,15.7298,1.582,0.000,100,Dynamic
5516,15.7325,2.251,0.000,100,Dynamic
5517,15.7355,2.305,0.000,100,Dynamic
5518,15.7384,2.308,0.000,100,Dynamic
5519,15.7411,2.319,0.000,100,Dynamic
5520,15.7438,2.326,0.000,100,Dynamic
5521,15.7465,2.296,0.000,100,Dynamic
5522,15.7497,2.300,0.000,100,Dynamic
5523,15.7524,2.403,0.000,100,Dynamic
5524,15.7550,2.384,0.000,100,Dynamic
5525,15.7576,2.314,0.000,100,Dynamic
5526,15.7605,2.222,0.000,100,Dynamic
5527,15.7632,2.154,0.000,100,Dynamic
5528,15.7659,2.097,0.000,100,Dynamic
5529,15.7692,1.926,0.000,100,Dynamic
5530,15.7720,1.770,0.000,100,Dynamic
5531,15.7747,1.723,0.000,100,Dynamic
5532,15.7773,1.696,0.000,100,Dynamic
5533,15.7800,1.681,0.000,100,Dynamic
5534,15.7827,1.669,0.000,100,Dynamic
5535,15.7855,1.680,0.000,100,Dynamic
5536,15.7885,1.670,0.000,100,Dynamic
5537,15.7912,1.512,0.000,100,Dynamic
5538,15.7940,1.558,0.000,100,Dynamic
5539,15.7968,1.538,0.000,100,Dynamic
5540,15.7995,1.535,0.000,100,Dynamic
5541,15.8021,1.559,0.000,100,Dynamic
5542,15.8049,1.550,0.000,100,Dynamic
5543,15.8078,1.546,0.000,100,Dynamic
5544,15.8107,1.543,0.000,100,Dynamic
5545,15.8134,1.517,0.000,100,Dynamic
5546,15.8162,1.511,0.000,100,Dynamic
5547,15.8190,1.561,0.000,100,Dynamic
5548,15.8216,1.546,0.000,100,Dynamic
5549,15.8243,1.532,0.000,100,Dynamic
5550,15.8274,1.533,0.000,100,Dynamic
5551,15.8301,1.529,0.000,100,Dynamic
5552,15.8328,1.524,0.000,100,Dynamic
5553,15.8356,1.502,0.000,100,Dynamic
5554,15.8384,1.501,0.000,100,Dynamic
5555,15.8411,1.513,0.000,100,Dynamic
5556,15.8438,1.517,0.000,100,Dynamic
5557,15.8466,1.513,0.000,100,Dynamic
5558,15.8499,1.514,0.000,100,Dynamic
5559,15.8526,1.545,0.000,100,Dynamic
5560,15.8553,1.540,0.000,100,Dynamic
5561,15.8580,1.521,0.000,100,Dynamic
5562,15.8608,1.557,0.000,100,Dynamic
5563,15.8635,1.563,0.000,100,Dynamic
5564,15.8663,1.572,0.000,100,Dynamic
5565,15.8718,1.610,0.000,100,Dynamic
5566,15.8746,1.608,0.000,100,Dynamic
5567,15.8773,1.611,0.000,100,Dynamic
5568,15.8800,1.468,0.000,100,Dynamic
5569,15.8835,3.251,0.000,100,Dynamic
5570,15.8863,2.568,0.000,100,Dynamic
5571,15.8911,2.291,0.000,100,Dynamic
5572,15.8940,2.175,0.000,100,Dynamic
5573,15.8967,2.109,0.000,100,Dynamic
5574,15.8994,2.096,0.000,100,Dynamic
5575,15.9022,2.118,0.000,100,Dynamic
5576,15.9050,2.095,0.000,100,Dynamic
5577,15.9080,1.893,0.000,100,Dynamic
5578,15.9108,1.942,0.000,100,Dynamic
5579,15.9134,1.946,0.000,100,Dynamic
5580,15.9162,1.977,0.000,100,Dynamic
5581,15.9189,2.096,0.000,100,Dynamic
5582,15.9217,2.091,0.000,100,Dynamic
5583,15.9245,2.091,0.000,100,Dynamic
5584,15.9276,2.117,0.000,100,Dynamic
5585,15.9304,2.302,0.000,100,Dynamic
5586,15.9331,2.459,0.000,100,Dynamic
5587,15.9359,2.526,0.000,100,Dynamic
5588,15.9388,2.475,0.000,100,Dynamic
5589,15.9415,2.432,0.000,100,Dynamic
5590,15.9443,2.357,0.000,100,Dynamic
5591,15.9473,2.303,0.000,100,Dynamic
5592,15.9502,2.277,0.000,100,Dynamic
5593,15.9530,2.141,0.000,100,Dynamic
5594,15.9557,2.050,0.000,100,Dynamic
5595,15.9584,2.080,0.000,100,Dynamic
5596,15.9612,2.050,0.000,100,Dynamic
5597,15.9639,2.033,0.000,100,Dynamic
5598,15.9666,2.049,0.000,100,Dynamic
5599,15.9697,2.061,0.000,100,Dynamic
5600,15.9726,2.048,0.000,100,Dynamic
5601,15.9753,2.141,0.000,100,Dynamic
5602,15.9780,2.048,0.000,100,Dynamic
5603,15.9808,2.022,0.000,100,Dynamic
5604,15.9836,2.066,0.000,100,Dynamic
5605,15.9864,2.086,0.000,100,Dynamic
5606,15.9894,2.067,0.000,100,Dynamic
5607,15.9922,2.085,0.000,100,Dynamic
5608,15.9951,2.069,0.000,100,Dynamic
5609,15.9979,1.966,0.000,100,Dynamic
5610,16.0005,2.119,0.000,100,Dynamic
5611,16.0033,2.070,0.000,100,Dynamic
5612,16.0060,2.048,0.000,100,Dynamic
5613,16.0090,2.115,0.000,100,Dynamic
5614,16.0118,2.093,0.000,100,Dynamic
5615,16.0145,2.074,0.000,100,Dynamic
5616,16.0173,2.096,0.000,100,Dynamic
5617,16.0225,2.246,0.000,100,Dynamic
5618,16.0253,2.113,0.000,100,Dynamic
5619,16.0284,2.196,0.000,100,Dynamic
5620,16.0313,1.807,0.000,100,Dynamic
5621,16.0341,2.288,0.000,100,Dynamic
5622,16.0368,2.329,0.000,100,Dynamic
5623,16.0396,2.277,0.000,100,Dynamic
5624,16.0426,2.292,0.000,100,Dynamic
5625,16.0452,2.306,0.000,100,Dynamic
5626,16.0482,2.240,0.000,100,Dynamic
5627,16.0511,2.275,0.000,100,Dynamic
5628,16.0539,2.282,0.000,100,Dynamic
5629,16.0567,2.219,0.000,100,Dynamic
5630,16.0594,2.208,0.000,100,Dynamic
5631,16.0623,2.173,0.000,100,Dynamic
5632,16.0650,2.147,0.000,100,Dynamic
5633,16.0680,2.152,0.000,100,Dynamic
5634,16.0708,2.205,0.000,100,Dynamic
5635,16.0736,2.125,0.000,100,Dynamic
5636,16.0763,2.132,0.000,100,Dynamic
5637,16.0790,2.102,0.000,100,Dynamic
5638,16.0818,2.080,0.000,100,Dynamic
5639,16.0845,2.112,0.000,100,Dynamic
5640,16.0877,2.094,0.000,100,Dynamic
5641,16.0904,1.971,0.000,100,Dynamic
5642,16.0931,2.098,0.000,100,Dynamic
5643,16.0959,2.052,0.000,100,Dynamic
5644,16.0986,2.035,0.000,100,Dynamic
5645,16.1013,2.099,0.000,100,Dynamic
5646,16.1041,2.075,0.000,100,Dynamic
5647,16.1074,2.061,0.000,100,Dynamic
5648,16.1101,2.086,0.000,100,Dynamic
5649,16.1129,1.973,0.000,100,Dynamic
5650,16.1156,1.974,0.000,100,Dynamic
5651,16.1185,2.141,0.000,100,Dynamic
5652,16.1212,2.099,0.000,100,Dynamic
5653,16.1239,2.082,0.000,100,Dynamic
5654,16.1266,2.120,0.000,100,Dynamic
5655,16.1298,2.101,0.000,100,Dynamic
5656,16.1326,2.088,0.000,100,Dynamic
5657,16.1355,2.522,0.000,100,Dynamic
5658,16.1382,2.325,0.000,100,Dynamic
5659,16.1410,2.245,0.000,100,Dynamic
5660,16.1437,2.258,0.000,100,Dynamic
5661,16.1463,2.234,0.000,100,Dynamic
5662,16.1493,2.203,0.000,100,Dynamic
5663,16.1523,2.249,0.000,100,Dynamic
5664,16.1550,2.248,0.000,100,Dynamic
5665,16.1578,1.991,0.000,100,Dynamic
5666,16.1605,1.977,0.000,100,Dynamic
5667,16.1634,1.967,0.000,100,Dynamic
5668,16.1661,1.998,0.000,100,Dynamic
5669,16.1692,2.025,0.000,100,Dynamic
5670,16.1744,2.012,0.000,100,Dynamic
5671,16.1771,2.020,0.000,100,Dynamic
5672,16.1799,2.013,0.000,100,Dynamic
5673,16.1825,0.530,0.000,100,Dynamic
5674,16.1852,2.442,0.000,100,Dynamic
5675,16.1884,2.278,0.000,100,Dynamic
5676,16.1912,2.218,0.000,100,Dynamic
5677,16.1940,2.237,0.000,100,Dynamic
5678,16.1968,2.190,0.000,100,Dynamic
5679,16.1995,2.173,0.000,100,Dynamic
5680,16.2023,2.209,0.000,100,Dynamic
5681,16.2051,1.970,0.000,100,Dynamic
5682,16.2083,2.038,0.000,100,Dynamic
5683,16.2111,2.116,0.000,100,Dynamic
5684,16.2139,2.081,0.000,100,Dynamic
5685,16.2166,2.088,0.000,100,Dynamic
5686,16.2195,2.161,0.000,100,Dynamic
5687,16.2223,2.133,0.000,100,Dynamic
5688,16.2250,2.140,0.000,100,Dynamic
5689,16.2280,2.320,0.000,100,Dynamic
5690,16.2309,2.143,0.000,100,Dynamic
5691,16.2337,2.166,0.000,100,Dynamic
5692,16.2365,2.250,0.000,100,Dynamic
5693,16.2392,2.211,0.000,100,Dynamic
5694,16.2420,2.218,0.000,100,Dynamic
5695,16.2448,2.230,0.000,100,Dynamic
5696,16.2478,2.217,0.000,100,Dynamic
5697,16.2506,2.229,0.000,100,Dynamic
5698,16.2535,2.367,0.000,100,Dynamic
5699,16.2563,2.314,0.000,100,Dynamic
5700,16.2590,2.315,0.000,100,Dynamic
5701,16.2618,2.314,0.000,100,Dynamic
5702,16.2646,2.298,0.000,100,Dynamic
5703,16.2675,2.298,0.000,100,Dynamic
5704,16.2704,2.281,0.000,100,Dynamic
5705,16.2731,1.981,0.000,100,Dynamic
5706,16.2760,2.159,0.000,100,Dynamic
5707,16.2787,2.096,0.000,100,Dynamic
5708,16.2814,2.062,0.000,100,Dynamic
5709,16.2841,2.085,0.000,100,Dynamic
5710,16.2874,2.100,0.000,100,Dynamic
5711,16.2901,2.081,0.000,100,Dynamic
5712,16.2928,2.096,0.000,100,Dynamic
5713,16.2955,1.976,0.000,100,Dynamic
5714,16.2983,1.978,0.000,100,Dynamic
5715,16.3011,2.003,0.000,100,Dynamic
5716,16.3040,1.994,0.000,100,Dynamic
5717,16.3067,1.989,0.000,100,Dynamic
5718,16.3099,2.002,0.000,100,Dynamic
5719,16.3127,1.997,0.000,100,Dynamic
5720,16.3155,1.994,0.000,100,Dynamic
5721,16.3181,2.154,0.000,100,Dynamic
5722,16.3210,2.059,0.000,100,Dynamic
5723,16.3260,2.036,0.000,100,Dynamic
5724,16.3292,2.043,0.000,100,Dynamic
5725,16.3321,2.030,0.000,100,Dynamic
5726,16.3348,1.780,0.000,100,Dynamic
5727,16.3377,2.135,0.000,100,Dynamic
5728,16.3404,2.114,0.000,100,Dynamic
5729,16.3433,2.394,0.000,100,Dynamic
5730,16.3462,2.189,0.000,100,Dynamic
5731,16.3492,2.115,0.000,100,Dynamic
5732,16.3522,2.247,0.000,100,Dynamic
5733,16.3551,2.202,0.000,100,Dynamic
5734,16.3577,2.166,0.000,100,Dynamic
5735,16.3605,2.185,0.000,100,Dynamic
5736,16.3633,2.166,0.000,100,Dynamic
5737,16.3662,2.089,0.000,100,Dynamic
5738,16.3692,2.334,0.000,100,Dynamic
5739,16.3719,2.281,0.000,100,Dynamic
5740,16.3746,2.230,0.000,100,Dynamic
5741,16.3775,2.244,0.000,100,Dynamic
5742,16.3802,2.238,0.000,100,Dynamic
5743,16.3830,2.220,0.000,100,Dynamic
5744,16.3857,2.256,0.000,100,Dynamic
5745,16.3888,2.291,0.000,100,Dynamic
5746,16.3916,2.215,0.000,100,Dynamic
5747,16.3944,2.240,0.000,100,Dynamic
5748,16.3972,2.184,0.000,100,Dynamic
5749,16.4000,2.181,0.000,100,Dynamic
5750,16.4028,2.236,0.000,100,Dynamic
5751,16.4056,2.206,0.000,100,Dynamic
5752,16.4086,2.203,0.000,100,Dynamic
5753,16.4115,2.303,0.000,100,Dynamic
5754,16.4142,2.157,0.000,100,Dynamic
5755,16.4169,2.164,0.000,100,Dynamic
5756,16.4196,2.253,0.000,100,Dynamic
5757,16.4224,2.195,0.000,100,Dynamic
5758,16.4250,2.201,0.000,100,Dynamic
5759,16.4280,2.215,0.000,100,Dynamic
5760,16.4308,2.196,0.000,100,Dynamic
5761,16.4336,2.183,0.000,100,Dynamic
5762,16.4364,2.282,0.000,100,Dynamic
5763,16.4391,2.170,0.000,100,Dynamic
5764,16.4418,2.178,0.000,100,Dynamic
5765,16.4446,2.159,0.000,100,Dynamic
5766,16.4476,2.125,0.000,100,Dynamic
5767,16.4502,2.135,0.000,100,Dynamic
5768,16.4530,2.153,0.000,100,Dynamic
5769,16.4558,1.952,0.000,100,Dynamic
5770,16.4585,2.089,0.000,100,Dynamic
5771,16.4612,2.081,0.000,100,Dynamic
5772,16.4639,2.047,0.000,100,Dynamic
5773,16.4670,2.078,0.000,100,Dynamic
5774,16.4699,2.111,0.000,100,Dynamic
